p,rep,timepoint,abuns
8,10,76,400
8,10,76,1
8,10,77,1012
8,10,77,1119
8,10,77,366
8,10,77,1
8,10,77,1
8,10,77,1
8,10,78,1001
8,10,78,1059
8,10,78,436
8,10,78,1
8,10,78,1
8,10,78,1
8,10,78,1
8,10,79,972
8,10,79,1087
8,10,79,438
8,10,79,1
8,10,79,1
8,10,79,1
8,10,80,991
8,10,80,1136
8,10,80,373
8,10,81,1030
8,10,81,1052
8,10,81,416
8,10,81,1
8,10,81,1
8,10,82,295
8,10,82,1009
8,10,82,226
8,10,82,969
8,10,82,1
8,10,83,12
8,10,83,1096
8,10,83,172
8,10,83,1218
8,10,83,2
8,10,84,1098
8,10,84,183
8,10,84,1212
8,10,84,1
8,10,84,1
8,10,84,2
8,10,84,1
8,10,84,1
8,10,84,1
8,10,85,1089
8,10,85,193
8,10,85,1213
8,10,85,1
8,10,85,3
8,10,85,1
8,10,86,1194
8,10,86,146
8,10,86,1159
8,10,86,1
8,10,87,1080
8,10,87,231
8,10,87,1189
8,10,88,1133
8,10,88,160
8,10,88,1203
8,10,88,2
8,10,88,1
8,10,88,1
8,10,89,1185
8,10,89,183
8,10,89,1132
8,10,90,1094
8,10,90,235
8,10,90,1166
8,10,90,1
8,10,90,1
8,10,90,3
8,10,91,1109
8,10,91,193
8,10,91,1195
8,10,91,2
8,10,91,1
8,10,92,1181
8,10,92,127
8,10,92,1185
8,10,92,4
8,10,92,1
8,10,92,1
8,10,92,1
8,10,93,1134
8,10,93,169
8,10,93,1195
8,10,93,1
8,10,93,1
8,10,94,1042
8,10,94,198
8,10,94,1260
8,10,95,1138
8,10,95,146
8,10,95,1212
8,10,95,1
8,10,95,1
8,10,95,1
8,10,95,1
8,10,96,1047
8,10,96,181
8,10,96,1262
8,10,96,8
8,10,96,1
8,10,96,1
8,10,97,1070
8,10,97,146
8,10,97,1109
8,10,97,174
8,10,97,1
8,10,98,940
8,10,98,212
8,10,98,1106
8,10,98,240
8,10,98,1
8,10,98,1
8,10,99,1031
8,10,99,157
8,10,99,1109
8,10,99,180
8,10,99,22
8,10,99,1
8,10,100,1051
8,10,100,192
8,10,100,1035
8,10,100,218
8,10,100,1
8,10,100,3
16,10,1,168
16,10,1,1080
16,10,1,1
16,10,1,938
16,10,1,237
16,10,1,68
16,10,1,3
16,10,1,2
16,10,1,1
16,10,1,2
16,10,2,399
16,10,2,553
16,10,2,217
16,10,2,197
16,10,2,392
16,10,2,741
16,10,2,1
16,10,3,614
16,10,3,72
16,10,3,159
16,10,3,2
16,10,3,1530
16,10,3,122
16,10,3,1
16,10,4,564
16,10,4,197
16,10,4,1465
16,10,4,273
16,10,4,1
16,10,5,540
16,10,5,263
16,10,5,1414
16,10,5,277
16,10,5,3
16,10,5,1
16,10,5,1
16,10,5,1
16,10,6,478
16,10,6,205
16,10,6,1475
16,10,6,210
16,10,6,125
16,10,6,1
16,10,6,5
16,10,6,1
16,10,7,568
16,10,7,12
16,10,7,1178
16,10,7,235
16,10,7,464
16,10,7,42
16,10,7,1
16,10,8,458
16,10,8,20
16,10,8,1237
16,10,8,166
16,10,8,354
16,10,8,137
16,10,8,126
16,10,8,1
16,10,8,1
16,10,9,410
16,10,9,987
16,10,9,262
16,10,9,487
16,10,9,35
16,10,9,318
16,10,9,1
16,10,10,443
16,10,10,867
16,10,10,280
16,10,10,538
16,10,10,50
16,10,10,318
16,10,10,3
16,10,10,1
16,10,11,423
16,10,11,966
16,10,11,147
16,10,11,536
16,10,11,425
16,10,11,3
16,10,12,361
16,10,12,636
16,10,12,186
16,10,12,356
16,10,12,432
16,10,12,523
16,10,12,5
16,10,12,1
16,10,13,598
16,10,13,198
16,10,13,70
16,10,13,29
16,10,13,548
16,10,13,1056
16,10,13,1
16,10,14,608
16,10,14,217
16,10,14,10
16,10,14,593
16,10,14,1070
16,10,14,1
16,10,14,1
16,10,15,537
16,10,15,59
16,10,15,640
16,10,15,1264
16,10,16,602
16,10,16,36
16,10,16,704
16,10,16,1130
16,10,16,17
16,10,16,6
16,10,16,2
16,10,16,1
16,10,16,2
16,10,17,205
16,10,17,654
16,10,17,724
16,10,17,915
16,10,17,2
16,10,18,157
16,10,18,716
16,10,18,747
16,10,18,876
16,10,18,1
16,10,18,3
16,10,19,124
16,10,19,677
16,10,19,784
16,10,19,913
16,10,19,1
16,10,19,1
16,10,20,108
16,10,20,676
16,10,20,806
16,10,20,903
16,10,20,5
16,10,20,1
16,10,20,1
16,10,21,186
16,10,21,604
16,10,21,849
16,10,21,861
16,10,22,63
16,10,22,740
16,10,22,839
16,10,22,796
16,10,22,60
16,10,22,1
16,10,22,1
16,10,23,10
16,10,23,605
16,10,23,896
16,10,23,834
16,10,23,150
16,10,23,4
16,10,23,1
16,10,24,625
16,10,24,793
16,10,24,823
16,10,24,258
16,10,24,1
16,10,25,691
16,10,25,850
16,10,25,807
16,10,25,150
16,10,25,1
16,10,25,1
16,10,26,588
16,10,26,865
16,10,26,804
16,10,26,242
16,10,26,1
16,10,27,637
16,10,27,795
16,10,27,905
16,10,27,157
16,10,27,2
16,10,27,1
16,10,27,3
16,10,28,658
16,10,28,744
16,10,28,888
16,10,28,202
16,10,28,5
16,10,28,1
16,10,28,1
16,10,28,1
16,10,29,640
16,10,29,764
16,10,29,838
16,10,29,254
16,10,29,1
16,10,29,3
16,10,30,559
16,10,30,781
16,10,30,917
16,10,30,240
16,10,30,2
16,10,30,1
16,10,31,632
16,10,31,788
16,10,31,913
16,10,31,165
16,10,31,1
16,10,31,1
16,10,32,645
16,10,32,798
16,10,32,824
16,10,32,228
16,10,32,1
16,10,32,1
16,10,32,1
16,10,32,1
16,10,32,1
16,10,33,605
16,10,33,760
16,10,33,900
16,10,33,233
16,10,33,1
16,10,33,1
16,10,34,607
16,10,34,826
16,10,34,863
16,10,34,202
16,10,34,1
16,10,34,1
16,10,35,553
16,10,35,861
16,10,35,832
16,10,35,252
16,10,35,1
16,10,35,1
16,10,36,687
16,10,36,790
16,10,36,877
16,10,36,146
16,10,37,590
16,10,37,840
16,10,37,764
16,10,37,234
16,10,37,69
16,10,37,1
16,10,37,2
16,10,38,467
16,10,38,664
16,10,38,737
16,10,38,45
16,10,38,561
16,10,38,3
16,10,38,9
16,10,38,1
16,10,38,1
16,10,38,5
16,10,38,1
16,10,38,4
16,10,38,1
16,10,38,1
16,10,39,402
16,10,39,708
16,10,39,734
16,10,39,71
16,10,39,585
16,10,40,509
16,10,40,700
16,10,40,667
16,10,40,128
16,10,40,492
16,10,40,3
16,10,40,1
16,10,41,430
16,10,41,663
16,10,41,721
16,10,41,146
16,10,41,533
16,10,41,5
16,10,41,2
16,10,42,482
16,10,42,704
16,10,42,749
16,10,42,73
16,10,42,491
16,10,42,1
16,10,43,465
16,10,43,653
16,10,43,800
16,10,43,65
16,10,43,514
16,10,43,1
16,10,43,1
16,10,43,1
16,10,44,433
16,10,44,592
16,10,44,837
16,10,44,93
16,10,44,537
16,10,44,4
16,10,44,1
16,10,44,2
16,10,44,1
16,10,45,523
16,10,45,574
16,10,45,774
16,10,45,145
16,10,45,481
16,10,45,3
16,10,46,408
16,10,46,732
16,10,46,771
16,10,46,157
16,10,46,429
16,10,46,2
16,10,46,1
16,10,47,477
16,10,47,685
16,10,47,680
16,10,47,123
16,10,47,532
16,10,47,1
16,10,47,1
16,10,47,1
16,10,48,528
16,10,48,625
16,10,48,702
16,10,48,157
16,10,48,486
16,10,48,1
16,10,48,1
16,10,49,479
16,10,49,586
16,10,49,800
16,10,49,208
16,10,49,427
16,10,50,488
16,10,50,680
16,10,50,706
16,10,50,110
16,10,50,514
16,10,50,1
16,10,50,1
16,10,51,541
16,10,51,643
16,10,51,788
16,10,51,99
16,10,51,424
16,10,51,2
16,10,51,1
16,10,51,1
16,10,51,1
16,10,52,363
16,10,52,576
16,10,52,849
16,10,52,109
16,10,52,466
16,10,52,121
16,10,52,15
16,10,52,1
16,10,53,480
16,10,53,706
16,10,53,663
16,10,53,118
16,10,53,389
16,10,53,141
16,10,53,1
16,10,53,2
16,10,54,436
16,10,54,623
16,10,54,798
16,10,54,43
16,10,54,425
16,10,54,170
16,10,54,2
16,10,54,3
16,10,55,411
16,10,55,572
16,10,55,829
16,10,55,470
16,10,55,218
16,10,56,423
16,10,56,542
16,10,56,778
16,10,56,428
16,10,56,251
16,10,56,74
16,10,56,1
16,10,56,1
16,10,56,2
16,10,57,299
16,10,57,412
16,10,57,727
16,10,57,124
16,10,57,98
16,10,57,811
16,10,57,28
16,10,57,1
16,10,58,185
16,10,58,334
16,10,58,699
16,10,58,139
16,10,58,1012
16,10,58,130
16,10,58,1
16,10,59,233
16,10,59,455
16,10,59,645
16,10,59,81
16,10,59,948
16,10,59,138
16,10,60,121
16,10,60,392
16,10,60,794
16,10,60,39
16,10,60,1019
16,10,60,132
16,10,60,2
16,10,60,1
16,10,61,230
16,10,61,492
16,10,61,655
16,10,61,953
16,10,61,168
16,10,61,1
16,10,61,1
16,10,62,286
16,10,62,477
16,10,62,662
16,10,62,955
16,10,62,115
16,10,62,4
16,10,62,1
16,10,63,146
16,10,63,435
16,10,63,739
16,10,63,1055
16,10,63,122
16,10,63,2
16,10,63,1
16,10,64,96
16,10,64,491
16,10,64,727
16,10,64,1023
16,10,64,160
16,10,64,1
16,10,64,1
16,10,64,1
16,10,65,200
16,10,65,403
16,10,65,758
16,10,65,988
16,10,65,150
16,10,65,1
16,10,66,181
16,10,66,431
16,10,66,693
16,10,66,1069
16,10,66,126
16,10,67,288
16,10,67,397
16,10,67,784
16,10,67,919
16,10,67,112
16,10,68,141
16,10,68,366
16,10,68,741
16,10,68,1079
16,10,68,143
16,10,68,12
16,10,68,17
16,10,68,1
16,10,69,99
16,10,69,455
16,10,69,695
16,10,69,1090
16,10,69,159
16,10,69,1
16,10,69,1
16,10,70,207
16,10,70,406
16,10,70,680
16,10,70,1047
16,10,70,145
16,10,70,1
16,10,70,11
16,10,70,1
16,10,70,1
16,10,70,1
16,10,71,112
16,10,71,450
16,10,71,701
16,10,71,1073
16,10,71,160
16,10,71,3
16,10,71,1
16,10,72,225
16,10,72,507
16,10,72,612
16,10,72,1039
16,10,72,117
16,10,73,166
16,10,73,328
16,10,73,832
16,10,73,1016
16,10,73,154
16,10,73,1
16,10,73,1
16,10,73,1
16,10,73,1
16,10,74,195
16,10,74,392
16,10,74,771
16,10,74,999
16,10,74,142
16,10,74,1
16,10,75,256
16,10,75,323
16,10,75,817
16,10,75,958
16,10,75,142
16,10,75,1
16,10,75,2
16,10,75,1
16,10,76,264
16,10,76,475
16,10,76,712
16,10,76,921
16,10,76,124
16,10,76,2
16,10,76,1
16,10,76,1
16,10,77,189
16,10,77,501
16,10,77,642
16,10,77,1023
16,10,77,140
16,10,77,4
16,10,77,1
16,10,78,224
16,10,78,452
16,10,78,673
16,10,78,1044
16,10,78,104
16,10,78,1
16,10,78,1
16,10,78,1
16,10,79,188
16,10,79,501
16,10,79,658
16,10,79,998
16,10,79,154
16,10,79,1
16,10,80,125
16,10,80,364
16,10,80,747
16,10,80,1122
16,10,80,139
16,10,80,1
16,10,80,1
16,10,80,1
16,10,81,200
16,10,81,489
16,10,81,664
16,10,81,978
16,10,81,166
16,10,81,1
16,10,81,1
16,10,81,1
16,10,82,210
16,10,82,458
16,10,82,659
16,10,82,999
16,10,82,173
16,10,82,1
16,10,83,227
16,10,83,408
16,10,83,784
16,10,83,928
16,10,83,152
16,10,83,1
16,10,84,228
16,10,84,512
16,10,84,628
16,10,84,989
16,10,84,137
16,10,84,1
16,10,84,1
16,10,84,3
16,10,84,1
16,10,85,208
16,10,85,422
16,10,85,816
16,10,85,898
16,10,85,156
16,10,86,185
16,10,86,466
16,10,86,760
16,10,86,965
16,10,86,120
16,10,86,3
16,10,86,1
16,10,87,203
16,10,87,382
16,10,87,763
16,10,87,1011
16,10,87,140
16,10,87,1
16,10,88,205
16,10,88,418
16,10,88,722
16,10,88,1005
16,10,88,146
16,10,88,3
16,10,88,1
16,10,89,151
16,10,89,378
16,10,89,824
16,10,89,978
16,10,89,168
16,10,89,1
16,10,90,164
16,10,90,500
16,10,90,629
16,10,90,1060
16,10,90,143
16,10,90,2
16,10,90,1
16,10,90,1
16,10,91,252
16,10,91,440
16,10,91,687
16,10,91,1041
16,10,91,80
16,10,92,52
16,10,92,193
16,10,92,571
16,10,92,1108
16,10,92,67
16,10,92,475
16,10,92,31
16,10,92,1
16,10,92,1
16,10,92,1
16,10,93,21
16,10,93,69
16,10,93,565
16,10,93,1286
16,10,93,51
16,10,93,460
16,10,93,44
16,10,93,1
16,10,93,1
16,10,93,2
16,10,94,34
16,10,94,25
16,10,94,485
16,10,94,1332
16,10,94,51
16,10,94,551
16,10,94,20
16,10,94,1
16,10,94,1
16,10,95,3
16,10,95,610
16,10,95,1160
16,10,95,40
16,10,95,513
16,10,95,26
16,10,95,142
16,10,95,5
16,10,95,1
16,10,96,416
16,10,96,1097
16,10,96,560
16,10,96,33
16,10,96,392
16,10,96,2
16,10,97,426
16,10,97,1174
16,10,97,516
16,10,97,382
16,10,97,2
16,10,98,438
16,10,98,1123
16,10,98,516
16,10,98,420
16,10,98,1
16,10,98,1
16,10,98,1
16,10,99,459
16,10,99,1143
16,10,99,522
16,10,99,370
16,10,99,3
16,10,99,2
16,10,99,1
16,10,100,309
16,10,100,1228
16,10,100,517
16,10,100,441
16,10,100,2
16,10,100,1
16,10,100,1
16,10,100,1
2,11,1,4
2,11,1,1352
2,11,1,1142
2,11,1,1
2,11,1,1
2,11,2,1366
2,11,2,1133
2,11,2,1
2,11,3,503
2,11,3,726
2,11,3,1270
2,11,3,1
2,11,4,4
2,11,4,2495
2,11,4,1
2,11,5,2500
2,11,6,2090
2,11,6,409
2,11,6,1
2,11,7,10
2,11,7,2488
2,11,7,1
2,11,7,1
2,11,8,2482
2,11,8,14
2,11,8,3
2,11,8,1
2,11,9,1086
2,11,9,1413
2,11,9,1
2,11,10,1093
2,11,10,1405
2,11,10,2
2,11,11,1110
2,11,11,1389
2,11,11,1
2,11,12,1082
2,11,12,1416
2,11,12,1
2,11,12,1
2,11,13,1063
2,11,13,1436
2,11,13,1
2,11,14,1126
2,11,14,1371
2,11,14,1
2,11,14,2
2,11,15,1096
2,11,15,1400
2,11,15,2
2,11,15,2
2,11,16,1072
2,11,16,1426
2,11,16,2
2,11,17,1017
2,11,17,1482
2,11,17,1
2,11,18,1119
2,11,18,1379
2,11,18,1
2,11,18,1
2,11,19,1069
2,11,19,1429
2,11,19,1
2,11,19,1
2,11,20,1060
2,11,20,1440
2,11,21,1081
2,11,21,1414
2,11,21,2
2,11,21,1
2,11,21,1
2,11,21,1
2,11,22,1095
2,11,22,1404
2,11,22,1
2,11,23,1009
2,11,23,1488
2,11,23,1
2,11,23,2
2,11,24,1072
2,11,24,1427
2,11,24,1
2,11,25,1102
2,11,25,1398
2,11,26,1074
2,11,26,1424
2,11,26,2
2,11,27,1142
2,11,27,1357
2,11,27,1
2,11,28,1031
2,11,28,1468
2,11,28,1
2,11,29,1099
2,11,29,1400
2,11,29,1
2,11,30,1035
2,11,30,1461
2,11,30,1
2,11,30,1
2,11,30,1
2,11,30,1
2,11,31,1177
2,11,31,1321
2,11,31,1
2,11,31,1
2,11,32,1092
2,11,32,1404
2,11,32,1
2,11,32,2
2,11,32,1
2,11,33,1135
2,11,33,1365
2,11,34,1110
2,11,34,1390
2,11,35,1100
2,11,35,1398
2,11,35,1
2,11,35,1
2,11,36,1147
2,11,36,1352
2,11,36,1
2,11,37,1124
2,11,37,1372
2,11,37,1
2,11,37,1
2,11,37,1
2,11,37,1
2,11,38,1073
2,11,38,1424
2,11,38,1
2,11,38,1
2,11,38,1
2,11,39,1072
2,11,39,1421
2,11,39,5
2,11,39,1
2,11,39,1
2,11,40,1085
2,11,40,1412
2,11,40,1
2,11,40,1
2,11,40,1
2,11,41,1045
2,11,41,1453
2,11,41,1
2,11,41,1
2,11,42,1108
2,11,42,1392
2,11,43,1097
2,11,43,1403
2,11,44,1103
2,11,44,1397
2,11,45,1103
2,11,45,1393
2,11,45,2
2,11,45,2
2,11,46,1109
2,11,46,1390
2,11,46,1
2,11,47,1058
2,11,47,1441
2,11,47,1
2,11,48,1097
2,11,48,1401
2,11,48,1
2,11,48,1
2,11,49,1089
2,11,49,1409
2,11,49,1
2,11,49,1
2,11,50,1134
2,11,50,1366
2,11,51,1069
2,11,51,1429
2,11,51,1
2,11,51,1
2,11,52,1088
2,11,52,1409
2,11,52,1
2,11,52,1
2,11,52,1
2,11,53,1037
2,11,53,1460
2,11,53,1
2,11,53,2
2,11,54,1094
2,11,54,1404
2,11,54,1
2,11,54,1
2,11,55,1125
2,11,55,1375
2,11,56,966
2,11,56,1449
2,11,56,85
2,11,57,1635
2,11,57,864
2,11,57,1
2,11,58,1687
2,11,58,811
2,11,58,1
2,11,58,1
2,11,59,1661
2,11,59,837
2,11,59,1
2,11,59,1
2,11,60,1643
2,11,60,855
2,11,60,2
2,11,61,1655
2,11,61,844
2,11,61,1
2,11,62,1667
2,11,62,832
2,11,62,1
2,11,63,1667
2,11,63,831
2,11,63,1
2,11,63,1
2,11,64,1578
2,11,64,922
2,11,65,1669
2,11,65,829
2,11,65,1
2,11,65,1
2,11,66,1646
2,11,66,854
2,11,67,1669
2,11,67,826
2,11,67,2
2,11,67,1
2,11,67,1
2,11,67,1
2,11,68,1646
2,11,68,854
2,11,69,1635
2,11,69,864
2,11,69,1
2,11,70,1632
2,11,70,864
2,11,70,2
2,11,70,1
2,11,70,1
2,11,71,1630
2,11,71,865
2,11,71,2
2,11,71,1
2,11,71,1
2,11,71,1
2,11,72,1664
2,11,72,836
2,11,73,1634
2,11,73,859
2,11,73,1
2,11,73,4
2,11,73,1
2,11,73,1
2,11,74,1650
2,11,74,847
2,11,74,1
2,11,74,1
2,11,74,1
2,11,75,1682
2,11,75,816
2,11,75,1
2,11,75,1
2,11,76,1666
2,11,76,831
2,11,76,1
2,11,76,1
2,11,76,1
2,11,77,1644
2,11,77,853
2,11,77,2
2,11,77,1
2,11,78,1648
2,11,78,851
2,11,78,1
2,11,79,1640
2,11,79,857
2,11,79,1
2,11,79,1
2,11,79,1
2,11,80,1680
2,11,80,819
2,11,80,1
2,11,81,1642
2,11,81,856
2,11,81,1
2,11,81,1
2,11,82,1613
2,11,82,887
2,11,83,1629
2,11,83,866
2,11,83,1
2,11,83,1
2,11,83,1
2,11,83,1
2,11,83,1
2,11,84,1639
2,11,84,861
2,11,85,1648
2,11,85,848
2,11,85,1
2,11,85,1
2,11,85,1
2,11,85,1
2,11,86,1653
2,11,86,845
2,11,86,1
2,11,86,1
2,11,87,1679
2,11,87,821
2,11,88,1706
2,11,88,792
2,11,88,2
2,11,89,1666
2,11,89,834
2,11,90,1655
2,11,90,842
2,11,90,1
2,11,90,1
2,11,90,1
2,11,91,1713
2,11,91,787
2,11,92,1610
2,11,92,887
2,11,92,1
2,11,92,1
2,11,92,1
2,11,93,1643
2,11,93,854
2,11,93,1
2,11,93,2
2,11,94,1639
2,11,94,859
2,11,94,1
2,11,94,1
2,11,95,1683
2,11,95,813
2,11,95,1
2,11,95,1
2,11,95,1
2,11,95,1
2,11,96,1655
2,11,96,845
2,11,97,1671
2,11,97,827
2,11,97,2
2,11,98,1660
2,11,98,839
2,11,98,1
2,11,99,1644
2,11,99,854
2,11,99,1
2,11,99,1
2,11,100,1659
2,11,100,836
2,11,100,1
2,11,100,2
2,11,100,1
2,11,100,1
4,11,1,3
4,11,1,1025
4,11,1,127
4,11,1,1319
4,11,1,15
4,11,1,11
4,11,2,832
4,11,2,172
4,11,2,1288
4,11,2,168
4,11,2,29
4,11,2,11
4,11,3,35
4,11,3,23
4,11,3,284
4,11,3,80
4,11,3,503
4,11,3,820
4,11,3,43
4,11,3,10
4,11,3,4
4,11,3,687
4,11,3,11
4,11,4,314
4,11,4,115
4,11,4,567
4,11,4,12
4,11,4,1057
4,11,4,433
4,11,4,1
4,11,4,1
4,11,5,353
4,11,5,533
4,11,5,1027
4,11,5,581
4,11,5,4
4,11,5,1
4,11,5,1
4,11,6,368
4,11,6,575
4,11,6,999
4,11,6,553
4,11,6,1
4,11,6,1
4,11,6,1
4,11,6,1
4,11,6,1
4,11,7,355
4,11,7,596
4,11,7,976
4,11,7,572
4,11,7,1
4,11,8,383
4,11,8,541
4,11,8,965
4,11,8,590
4,11,8,21
4,11,9,278
4,11,9,4
4,11,9,782
4,11,9,132
4,11,9,1302
4,11,9,1
4,11,9,1
4,11,10,94
4,11,10,796
4,11,10,1605
4,11,10,3
4,11,10,1
4,11,10,1
4,11,11,196
4,11,11,728
4,11,11,1576
4,11,12,151
4,11,12,756
4,11,12,1590
4,11,12,2
4,11,12,1
4,11,13,126
4,11,13,752
4,11,13,1601
4,11,13,19
4,11,13,2
4,11,14,116
4,11,14,791
4,11,14,930
4,11,14,663
4,11,15,48
4,11,15,826
4,11,15,943
4,11,15,651
4,11,15,27
4,11,15,2
4,11,15,1
4,11,15,1
4,11,15,1
4,11,16,5
4,11,16,802
4,11,16,997
4,11,16,695
4,11,16,1
4,11,17,836
4,11,17,922
4,11,17,740
4,11,17,2
4,11,18,784
4,11,18,1139
4,11,18,575
4,11,18,2
4,11,19,833
4,11,19,914
4,11,19,747
4,11,19,1
4,11,19,1
4,11,19,3
4,11,19,1
4,11,20,4
4,11,20,25
4,11,20,2466
4,11,20,4
4,11,20,1
4,11,21,2496
4,11,21,2
4,11,21,2
4,11,22,2500
4,11,23,2499
4,11,23,1
4,11,24,2500
4,11,25,2496
4,11,25,1
4,11,25,1
4,11,25,1
4,11,25,1
4,11,26,2499
4,11,26,1
4,11,27,2489
4,11,27,11
4,11,28,1623
4,11,28,874
4,11,28,1
4,11,28,1
4,11,28,1
4,11,29,1551
4,11,29,944
4,11,29,1
4,11,29,4
4,11,30,1593
4,11,30,903
4,11,30,2
4,11,30,1
4,11,30,1
4,11,31,1596
4,11,31,903
4,11,31,1
4,11,32,1652
4,11,32,845
4,11,32,1
4,11,32,1
4,11,32,1
4,11,33,1681
4,11,33,816
4,11,33,1
4,11,33,1
4,11,33,1
4,11,34,1610
4,11,34,888
4,11,34,1
4,11,34,1
4,11,35,1549
4,11,35,950
4,11,35,1
4,11,36,1665
4,11,36,833
4,11,36,2
4,11,37,1617
4,11,37,879
4,11,37,1
4,11,37,1
4,11,37,1
4,11,37,1
4,11,38,1538
4,11,38,961
4,11,38,1
4,11,39,1716
4,11,39,778
4,11,39,4
4,11,39,1
4,11,39,1
4,11,40,1643
4,11,40,855
4,11,40,1
4,11,40,1
4,11,41,1522
4,11,41,972
4,11,41,5
4,11,41,1
4,11,42,1621
4,11,42,877
4,11,42,1
4,11,42,1
4,11,43,1597
4,11,43,901
4,11,43,1
4,11,43,1
4,11,44,1538
4,11,44,941
4,11,44,17
4,11,44,2
4,11,44,1
4,11,44,1
4,11,45,519
4,11,45,475
4,11,45,1506
4,11,46,6
4,11,46,86
4,11,46,2408
4,11,47,39
4,11,47,2459
4,11,47,2
4,11,48,108
4,11,48,2339
4,11,48,53
4,11,49,172
4,11,49,2242
4,11,49,84
4,11,49,1
4,11,49,1
4,11,50,207
4,11,50,2219
4,11,50,74
4,11,51,308
4,11,51,2143
4,11,51,49
4,11,52,200
4,11,52,2206
4,11,52,77
4,11,52,13
4,11,52,3
4,11,52,1
4,11,53,139
4,11,53,2265
4,11,53,96
4,11,54,252
4,11,54,2169
4,11,54,79
4,11,55,211
4,11,55,2232
4,11,55,57
4,11,56,212
4,11,56,2193
4,11,56,94
4,11,56,1
4,11,57,240
4,11,57,2162
4,11,57,93
4,11,57,2
4,11,57,2
4,11,57,1
4,11,58,297
4,11,58,2110
4,11,58,92
4,11,58,1
4,11,59,147
4,11,59,2290
4,11,59,61
4,11,59,1
4,11,59,1
4,11,60,208
4,11,60,2212
4,11,60,78
4,11,60,1
4,11,60,1
4,11,61,183
4,11,61,2228
4,11,61,86
4,11,61,2
4,11,61,1
4,11,62,202
4,11,62,2229
4,11,62,67
4,11,62,1
4,11,62,1
4,11,63,241
4,11,63,2152
4,11,63,99
4,11,63,1
4,11,63,1
4,11,63,3
4,11,63,2
4,11,63,1
4,11,64,268
4,11,64,2118
4,11,64,112
4,11,64,2
4,11,65,164
4,11,65,2229
4,11,65,106
4,11,65,1
4,11,66,125
4,11,66,2296
4,11,66,76
4,11,66,2
4,11,66,1
4,11,67,88
4,11,67,2341
4,11,67,65
4,11,67,5
4,11,67,1
4,11,68,289
4,11,68,2087
4,11,68,116
4,11,68,1
4,11,68,4
4,11,68,2
4,11,68,1
4,11,69,189
4,11,69,2190
4,11,69,119
4,11,69,2
4,11,70,152
4,11,70,2279
4,11,70,69
4,11,71,138
4,11,71,2255
4,11,71,103
4,11,71,1
4,11,71,2
4,11,71,1
4,11,72,189
4,11,72,2221
4,11,72,86
4,11,72,3
4,11,72,1
4,11,73,205
4,11,73,2197
4,11,73,91
4,11,73,2
4,11,73,3
4,11,73,2
4,11,74,240
4,11,74,2166
4,11,74,89
4,11,74,4
4,11,74,1
4,11,75,264
4,11,75,2085
4,11,75,89
4,11,75,58
4,11,75,2
4,11,75,1
4,11,75,1
4,11,76,171
4,11,76,2174
4,11,76,15
4,11,76,134
4,11,76,4
4,11,76,1
4,11,76,1
4,11,77,243
4,11,77,1983
4,11,77,273
4,11,77,1
4,11,78,260
4,11,78,2056
4,11,78,184
4,11,79,306
4,11,79,1931
4,11,79,258
4,11,79,2
4,11,79,1
4,11,79,1
4,11,79,1
4,11,80,260
4,11,80,2065
4,11,80,174
4,11,80,1
4,11,81,220
4,11,81,2061
4,11,81,216
4,11,81,1
4,11,81,1
4,11,81,1
4,11,82,230
4,11,82,2004
4,11,82,265
4,11,82,1
4,11,83,249
4,11,83,1991
4,11,83,258
4,11,83,1
4,11,83,1
4,11,84,158
4,11,84,2024
4,11,84,318
4,11,85,242
4,11,85,2006
4,11,85,252
4,11,86,296
4,11,86,1932
4,11,86,269
4,11,86,1
4,11,86,1
4,11,86,1
4,11,87,189
4,11,87,2078
4,11,87,231
4,11,87,2
4,11,88,209
4,11,88,2081
4,11,88,207
4,11,88,3
4,11,89,161
4,11,89,2135
4,11,89,202
4,11,89,1
4,11,89,1
4,11,90,204
4,11,90,2058
4,11,90,238
4,11,91,103
4,11,91,2114
4,11,91,283
4,11,92,172
4,11,92,2082
4,11,92,244
4,11,92,2
4,11,93,157
4,11,93,2076
4,11,93,266
4,11,93,1
4,11,94,187
4,11,94,2061
4,11,94,251
4,11,94,1
4,11,95,176
4,11,95,2104
4,11,95,219
4,11,95,1
4,11,96,245
4,11,96,2046
4,11,96,206
4,11,96,1
4,11,96,1
4,11,96,1
4,11,97,190
4,11,97,2125
4,11,97,182
4,11,97,1
4,11,97,1
4,11,97,1
4,11,98,256
4,11,98,1950
4,11,98,293
4,11,98,1
4,11,99,94
4,11,99,2190
4,11,99,215
4,11,99,1
4,11,100,161
4,11,100,2137
4,11,100,201
4,11,100,1
8,11,1,61
8,11,1,170
8,11,1,692
8,11,1,183
8,11,1,22
8,11,1,908
8,11,1,447
8,11,1,16
8,11,1,1
8,11,2,376
8,11,2,9
8,11,2,1
8,11,2,1169
8,11,2,937
8,11,2,3
8,11,2,1
8,11,2,3
8,11,2,1
8,11,3,523
8,11,3,1180
8,11,3,791
8,11,3,3
8,11,3,1
8,11,3,1
8,11,3,1
8,11,4,432
8,11,4,1316
8,11,4,751
8,11,4,1
8,11,5,425
8,11,5,1198
8,11,5,874
8,11,5,1
8,11,5,1
8,11,5,1
8,11,6,434
8,11,6,1186
8,11,6,869
8,11,6,10
8,11,6,1
8,11,7,458
8,11,7,1312
8,11,7,725
8,11,7,4
8,11,7,1
8,11,8,548
