p,rep,timepoint,abuns
8,37,17,1
8,37,18,1112
8,37,18,263
8,37,18,1116
8,37,18,3
8,37,18,1
8,37,18,1
8,37,18,1
8,37,18,1
8,37,18,1
8,37,18,1
8,37,19,1176
8,37,19,279
8,37,19,1037
8,37,19,2
8,37,19,1
8,37,19,1
8,37,19,4
8,37,20,1115
8,37,20,244
8,37,20,1071
8,37,20,61
8,37,20,1
8,37,20,2
8,37,20,3
8,37,20,2
8,37,20,1
8,37,21,1037
8,37,21,313
8,37,21,1074
8,37,21,65
8,37,21,2
8,37,21,4
8,37,21,1
8,37,21,1
8,37,21,1
8,37,21,1
8,37,21,1
8,37,22,1178
8,37,22,213
8,37,22,1074
8,37,22,26
8,37,22,2
8,37,22,1
8,37,22,1
8,37,22,1
8,37,22,1
8,37,22,2
8,37,22,1
8,37,23,1101
8,37,23,232
8,37,23,1096
8,37,23,67
8,37,23,1
8,37,23,1
8,37,23,1
8,37,23,1
8,37,24,1126
8,37,24,305
8,37,24,1052
8,37,24,6
8,37,24,1
8,37,24,6
8,37,24,2
8,37,24,1
8,37,24,1
8,37,25,1122
8,37,25,297
8,37,25,1076
8,37,25,3
8,37,25,1
8,37,25,1
8,37,26,1120
8,37,26,298
8,37,26,1075
8,37,26,2
8,37,26,3
8,37,26,1
8,37,26,1
8,37,27,1098
8,37,27,285
8,37,27,1116
8,37,27,1
8,37,28,1135
8,37,28,236
8,37,28,1117
8,37,28,1
8,37,28,4
8,37,28,1
8,37,28,1
8,37,28,1
8,37,28,2
8,37,28,1
8,37,28,1
8,37,29,1112
8,37,29,326
8,37,29,1053
8,37,29,2
8,37,29,1
8,37,29,1
8,37,29,2
8,37,29,1
8,37,29,1
8,37,29,1
8,37,30,1091
8,37,30,330
8,37,30,1074
8,37,30,1
8,37,30,1
8,37,30,1
8,37,30,1
8,37,30,1
8,37,31,1141
8,37,31,236
8,37,31,1108
8,37,31,9
8,37,31,1
8,37,31,1
8,37,31,1
8,37,31,1
8,37,31,1
8,37,31,1
8,37,32,1134
8,37,32,244
8,37,32,1001
8,37,32,113
8,37,32,3
8,37,32,3
8,37,32,1
8,37,32,1
8,37,33,1063
8,37,33,251
8,37,33,953
8,37,33,219
8,37,33,1
8,37,33,2
8,37,33,1
8,37,33,3
8,37,33,2
8,37,33,1
8,37,33,1
8,37,33,1
8,37,33,1
8,37,33,1
8,37,34,1046
8,37,34,257
8,37,34,879
8,37,34,286
8,37,34,28
8,37,34,1
8,37,34,1
8,37,34,1
8,37,34,1
8,37,35,843
8,37,35,321
8,37,35,641
8,37,35,65
8,37,35,625
8,37,35,3
8,37,35,1
8,37,35,1
8,37,36,807
8,37,36,369
8,37,36,303
8,37,36,1009
8,37,36,2
8,37,36,1
8,37,36,1
8,37,36,2
8,37,36,1
8,37,36,1
8,37,36,1
8,37,36,1
8,37,36,1
8,37,36,1
8,37,37,776
8,37,37,430
8,37,37,243
8,37,37,1031
8,37,37,1
8,37,37,1
8,37,37,1
8,37,37,1
8,37,37,1
8,37,37,4
8,37,37,1
8,37,37,1
8,37,37,1
8,37,37,2
8,37,37,1
8,37,37,1
8,37,37,2
8,37,37,1
8,37,37,1
8,37,38,747
8,37,38,402
8,37,38,359
8,37,38,986
8,37,38,2
8,37,38,2
8,37,38,1
8,37,38,1
8,37,39,764
8,37,39,355
8,37,39,276
8,37,39,1098
8,37,39,2
8,37,39,1
8,37,39,1
8,37,39,1
8,37,39,1
8,37,39,1
8,37,40,775
8,37,40,386
8,37,40,201
8,37,40,1118
8,37,40,4
8,37,40,2
8,37,40,1
8,37,40,1
8,37,40,2
8,37,40,3
8,37,40,1
8,37,40,1
8,37,40,1
8,37,40,2
8,37,40,1
8,37,40,1
8,37,41,511
8,37,41,293
8,37,41,152
8,37,41,1037
8,37,41,486
8,37,41,1
8,37,41,6
8,37,41,5
8,37,41,4
8,37,41,1
8,37,41,2
8,37,41,1
8,37,41,1
8,37,42,417
8,37,42,239
8,37,42,81
8,37,42,901
8,37,42,843
8,37,42,6
8,37,42,2
8,37,42,2
8,37,42,1
8,37,42,1
8,37,42,3
8,37,42,1
8,37,42,1
8,37,42,1
8,37,42,1
8,37,43,325
8,37,43,268
8,37,43,106
8,37,43,813
8,37,43,988
8,37,44,73
8,37,44,118
8,37,44,23
8,37,44,864
8,37,44,644
8,37,44,761
8,37,44,2
8,37,44,2
8,37,44,1
8,37,44,1
8,37,44,2
8,37,44,1
8,37,44,3
8,37,44,1
8,37,44,1
8,37,44,1
8,37,44,1
8,37,44,1
8,37,45,61
8,37,45,95
8,37,45,895
8,37,45,210
8,37,45,1234
8,37,45,3
8,37,45,1
8,37,45,1
8,37,46,129
8,37,46,47
8,37,46,912
8,37,46,150
8,37,46,1253
8,37,46,4
8,37,46,2
8,37,46,1
8,37,46,1
8,37,46,1
8,37,47,99
8,37,47,39
8,37,47,981
8,37,47,207
8,37,47,1163
8,37,47,1
8,37,47,1
8,37,47,1
8,37,47,1
8,37,47,1
8,37,47,1
8,37,47,1
8,37,47,2
8,37,47,2
8,37,48,49
8,37,48,64
8,37,48,945
8,37,48,216
8,37,48,1221
8,37,48,1
8,37,48,1
8,37,48,1
8,37,48,1
8,37,48,1
8,37,49,41
8,37,49,97
8,37,49,915
8,37,49,196
8,37,49,1243
8,37,49,1
8,37,49,1
8,37,49,2
8,37,49,1
8,37,49,1
8,37,49,1
8,37,49,1
8,37,50,85
8,37,50,87
8,37,50,897
8,37,50,238
8,37,50,1182
8,37,50,2
8,37,50,1
8,37,50,1
8,37,50,2
8,37,50,1
8,37,50,1
8,37,50,1
8,37,50,1
8,37,50,1
8,37,51,19
8,37,51,88
8,37,51,915
8,37,51,232
8,37,51,1232
8,37,51,3
8,37,51,1
8,37,51,1
8,37,51,1
8,37,51,3
8,37,51,2
8,37,51,1
8,37,51,1
8,37,51,1
8,37,52,98
8,37,52,105
8,37,52,842
8,37,52,366
8,37,52,1076
8,37,52,3
8,37,52,3
8,37,52,3
8,37,52,2
8,37,52,1
8,37,52,1
8,37,53,91
8,37,53,164
8,37,53,801
8,37,53,286
8,37,53,1142
8,37,53,2
8,37,53,2
8,37,53,1
8,37,53,1
8,37,53,1
8,37,53,3
8,37,53,2
8,37,53,1
8,37,53,1
8,37,53,1
8,37,53,1
8,37,54,76
8,37,54,299
8,37,54,669
8,37,54,212
8,37,54,1238
8,37,54,1
8,37,54,1
8,37,54,1
8,37,54,1
8,37,54,1
8,37,54,1
8,37,55,28
8,37,55,270
8,37,55,723
8,37,55,145
8,37,55,1327
8,37,55,1
8,37,55,2
8,37,55,1
8,37,55,1
8,37,55,1
8,37,55,1
8,37,56,382
8,37,56,531
8,37,56,311
8,37,56,1263
8,37,56,2
8,37,56,1
8,37,56,3
8,37,56,4
8,37,56,1
8,37,56,1
8,37,56,1
8,37,57,417
8,37,57,531
8,37,57,198
8,37,57,1338
8,37,57,2
8,37,57,1
8,37,57,3
8,37,57,1
8,37,57,1
8,37,57,1
8,37,57,1
8,37,57,1
8,37,57,1
8,37,57,1
8,37,57,1
8,37,57,1
8,37,57,1
8,37,58,263
8,37,58,677
8,37,58,237
8,37,58,1312
8,37,58,3
8,37,58,1
8,37,58,1
8,37,58,2
8,37,58,2
8,37,58,2
8,37,59,353
8,37,59,587
8,37,59,271
8,37,59,1274
8,37,59,6
8,37,59,2
8,37,59,1
8,37,59,1
8,37,59,1
8,37,59,1
8,37,59,1
8,37,59,1
8,37,59,1
8,37,60,346
8,37,60,600
8,37,60,218
8,37,60,1328
8,37,60,1
8,37,60,2
8,37,60,1
8,37,60,1
8,37,60,1
8,37,60,1
8,37,60,1
8,37,61,379
8,37,61,575
8,37,61,125
8,37,61,1410
8,37,61,1
8,37,61,5
8,37,61,3
8,37,61,1
8,37,61,1
8,37,62,378
8,37,62,578
8,37,62,328
8,37,62,1202
8,37,62,3
8,37,62,1
8,37,62,1
8,37,62,4
8,37,62,1
8,37,62,1
8,37,62,1
8,37,62,1
8,37,62,1
8,37,63,408
8,37,63,604
8,37,63,295
8,37,63,1166
8,37,63,22
8,37,63,1
8,37,63,1
8,37,63,1
8,37,63,1
8,37,63,1
8,37,64,279
8,37,64,658
8,37,64,332
8,37,64,1173
8,37,64,49
8,37,64,1
8,37,64,1
8,37,64,1
8,37,64,1
8,37,64,1
8,37,64,1
8,37,64,1
8,37,64,1
8,37,64,1
8,37,65,322
8,37,65,603
8,37,65,191
8,37,65,1240
8,37,65,123
8,37,65,3
8,37,65,1
8,37,65,1
8,37,65,2
8,37,65,2
8,37,65,1
8,37,65,2
8,37,65,1
8,37,65,2
8,37,65,1
8,37,65,1
8,37,65,1
8,37,65,1
8,37,65,1
8,37,65,1
8,37,66,281
8,37,66,631
8,37,66,201
8,37,66,1255
8,37,66,112
8,37,66,3
8,37,66,4
8,37,66,2
8,37,66,2
8,37,66,1
8,37,66,1
8,37,66,1
8,37,66,1
8,37,66,1
8,37,66,1
8,37,66,1
8,37,66,1
8,37,66,1
8,37,67,322
8,37,67,638
8,37,67,186
8,37,67,1311
8,37,67,38
8,37,67,1
8,37,67,2
8,37,67,1
8,37,67,1
8,37,68,297
8,37,68,623
8,37,68,261
8,37,68,1304
8,37,68,2
8,37,68,2
8,37,68,1
8,37,68,1
8,37,68,3
8,37,68,1
8,37,68,1
8,37,68,3
8,37,68,1
8,37,69,585
8,37,69,435
8,37,69,221
8,37,69,1245
8,37,69,1
8,37,69,4
8,37,69,1
8,37,69,2
8,37,69,1
8,37,69,2
8,37,69,1
8,37,69,1
8,37,69,1
8,37,70,42
8,37,70,211
8,37,70,1249
8,37,70,990
8,37,70,3
8,37,70,1
8,37,70,1
8,37,70,1
8,37,70,1
8,37,70,1
8,37,71,12
8,37,71,188
8,37,71,1225
8,37,71,1068
8,37,71,1
8,37,71,1
8,37,71,2
8,37,71,1
8,37,71,1
8,37,71,1
8,37,72,204
8,37,72,1257
8,37,72,1033
8,37,72,1
8,37,72,1
8,37,72,1
8,37,72,1
8,37,72,1
8,37,72,1
8,37,73,4
8,37,73,838
8,37,73,541
8,37,73,1110
8,37,73,4
8,37,73,1
8,37,73,1
8,37,73,1
8,37,74,783
8,37,74,501
8,37,74,1206
8,37,74,1
8,37,74,1
8,37,74,2
8,37,74,2
8,37,74,1
8,37,74,1
8,37,74,1
8,37,74,1
8,37,75,815
8,37,75,472
8,37,75,1208
8,37,75,1
8,37,75,1
8,37,75,1
8,37,75,1
8,37,75,1
8,37,76,831
8,37,76,478
8,37,76,1168
8,37,76,10
8,37,76,2
8,37,76,1
8,37,76,1
8,37,76,1
8,37,76,1
8,37,76,1
8,37,76,2
8,37,76,1
8,37,76,1
8,37,76,1
8,37,76,1
8,37,77,741
8,37,77,555
8,37,77,1194
8,37,77,1
8,37,77,1
8,37,77,2
8,37,77,3
8,37,77,1
8,37,77,1
8,37,77,1
8,37,78,758
8,37,78,480
8,37,78,1246
8,37,78,1
8,37,78,1
8,37,78,1
8,37,78,2
8,37,78,2
8,37,78,1
8,37,78,1
8,37,78,1
8,37,78,2
8,37,78,1
8,37,78,1
8,37,78,1
8,37,78,1
8,37,79,803
8,37,79,516
8,37,79,1173
8,37,79,2
8,37,79,1
8,37,79,1
8,37,79,1
8,37,79,1
8,37,79,1
8,37,79,1
8,37,80,838
8,37,80,475
8,37,80,1176
8,37,80,3
8,37,80,2
8,37,80,1
8,37,80,1
8,37,80,1
8,37,80,1
8,37,80,1
8,37,80,1
8,37,81,829
8,37,81,432
8,37,81,1228
8,37,81,1
8,37,81,1
8,37,81,3
8,37,81,3
8,37,81,1
8,37,81,1
8,37,81,1
8,37,82,714
8,37,82,443
8,37,82,1332
8,37,82,2
8,37,82,1
8,37,82,1
8,37,82,3
8,37,82,2
8,37,82,1
8,37,82,1
8,37,83,860
8,37,83,457
8,37,83,1176
8,37,83,1
8,37,83,1
8,37,83,1
8,37,83,1
8,37,83,1
8,37,83,2
8,37,84,824
8,37,84,490
8,37,84,1181
8,37,84,1
8,37,84,2
8,37,84,1
8,37,84,1
8,37,85,819
8,37,85,454
8,37,85,1181
8,37,85,42
8,37,85,1
8,37,85,1
8,37,85,1
8,37,85,1
8,37,86,870
8,37,86,441
8,37,86,996
8,37,86,182
8,37,86,1
8,37,86,1
8,37,86,1
8,37,86,1
8,37,86,3
8,37,86,1
8,37,86,1
8,37,86,1
8,37,86,1
8,37,87,858
8,37,87,481
8,37,87,932
8,37,87,223
8,37,87,1
8,37,87,1
8,37,87,1
8,37,87,1
8,37,87,1
8,37,87,1
8,37,88,879
8,37,88,388
8,37,88,982
8,37,88,243
8,37,88,1
8,37,88,1
8,37,88,1
8,37,88,1
8,37,88,1
8,37,88,1
8,37,88,2
8,37,89,948
8,37,89,485
8,37,89,747
8,37,89,313
8,37,89,1
8,37,89,1
8,37,89,1
8,37,89,1
8,37,89,1
8,37,89,1
8,37,89,1
8,37,90,910
8,37,90,482
8,37,90,892
8,37,90,203
8,37,90,1
8,37,90,1
8,37,90,1
8,37,90,1
8,37,90,1
8,37,90,2
8,37,90,2
8,37,90,1
8,37,90,1
8,37,90,1
8,37,90,1
8,37,91,703
8,37,91,406
8,37,91,1055
8,37,91,225
8,37,91,103
8,37,91,1
8,37,91,3
8,37,91,1
8,37,91,1
8,37,91,1
8,37,91,1
8,37,92,541
8,37,92,377
8,37,92,1044
8,37,92,200
8,37,92,325
8,37,92,1
8,37,92,2
8,37,92,1
8,37,92,1
8,37,92,2
8,37,92,2
8,37,92,1
8,37,92,1
8,37,92,1
8,37,92,1
8,37,93,347
8,37,93,326
8,37,93,1321
8,37,93,57
8,37,93,446
8,37,93,1
8,37,93,2
8,37,94,271
8,37,94,388
8,37,94,1359
8,37,94,477
8,37,94,2
8,37,94,1
8,37,94,1
8,37,94,1
8,37,95,420
8,37,95,343
8,37,95,1380
8,37,95,346
8,37,95,2
8,37,95,1
8,37,95,2
8,37,95,1
8,37,95,1
8,37,95,1
8,37,95,1
8,37,95,1
8,37,95,1
8,37,96,295
8,37,96,357
8,37,96,1423
8,37,96,421
8,37,96,1
8,37,96,1
8,37,96,1
8,37,96,1
8,37,97,275
8,37,97,349
8,37,97,1424
8,37,97,443
8,37,97,3
8,37,97,2
8,37,97,1
8,37,97,1
8,37,97,1
8,37,97,1
8,37,98,276
8,37,98,278
8,37,98,1465
8,37,98,466
8,37,98,8
8,37,98,1
8,37,98,3
8,37,98,1
8,37,98,1
8,37,98,1
8,37,99,333
8,37,99,383
8,37,99,1383
8,37,99,391
8,37,99,1
8,37,99,2
8,37,99,6
8,37,99,1
8,37,100,363
8,37,100,387
8,37,100,1323
8,37,100,414
8,37,100,1
8,37,100,1
8,37,100,2
8,37,100,1
8,37,100,3
8,37,100,1
8,37,100,1
8,37,100,1
8,37,100,1
8,37,100,1
16,37,1,987
16,37,1,3
16,37,1,41
16,37,1,312
16,37,1,55
16,37,1,11
16,37,1,437
16,37,1,449
16,37,1,47
16,37,1,142
16,37,1,3
16,37,1,1
16,37,1,1
16,37,1,1
16,37,1,1
16,37,1,3
16,37,1,1
16,37,1,2
16,37,1,1
16,37,1,1
16,37,1,1
16,37,2,606
16,37,2,58
16,37,2,1
16,37,2,110
16,37,2,204
16,37,2,346
16,37,2,117
16,37,2,1028
16,37,2,11
16,37,2,1
16,37,2,4
16,37,2,2
16,37,2,2
16,37,2,1
16,37,2,1
16,37,2,1
16,37,2,1
16,37,2,3
16,37,2,1
16,37,2,1
16,37,2,1
16,37,3,199
16,37,3,17
16,37,3,106
16,37,3,633
16,37,3,846
16,37,3,174
16,37,3,510
16,37,3,1
16,37,3,2
16,37,3,1
16,37,3,4
16,37,3,4
16,37,3,2
16,37,3,1
16,37,4,32
16,37,4,402
16,37,4,784
16,37,4,210
16,37,4,1053
16,37,4,5
16,37,4,6
16,37,4,3
16,37,4,1
16,37,4,1
16,37,4,1
16,37,4,1
16,37,4,1
16,37,5,391
16,37,5,904
16,37,5,149
16,37,5,1045
16,37,5,3
16,37,5,2
16,37,5,4
16,37,5,1
16,37,5,1
16,37,6,415
16,37,6,854
16,37,6,205
16,37,6,997
16,37,6,21
16,37,6,1
16,37,6,1
16,37,6,1
16,37,6,1
16,37,6,2
16,37,6,1
16,37,6,1
16,37,7,472
16,37,7,843
16,37,7,154
16,37,7,944
16,37,7,70
16,37,7,11
16,37,7,1
16,37,7,1
16,37,7,1
16,37,7,2
16,37,7,1
16,37,8,398
16,37,8,840
16,37,8,123
16,37,8,819
16,37,8,13
16,37,8,277
16,37,8,9
16,37,8,4
16,37,8,5
16,37,8,1
16,37,8,2
16,37,8,2
16,37,8,1
16,37,8,1
16,37,8,4
16,37,8,1
16,37,9,263
16,37,9,840
16,37,9,20
16,37,9,733
16,37,9,433
16,37,9,203
16,37,9,3
16,37,9,1
16,37,9,1
16,37,9,1
16,37,9,1
16,37,9,1
16,37,10,366
16,37,10,725
16,37,10,819
16,37,10,375
16,37,10,201
16,37,10,2
16,37,10,4
16,37,10,1
16,37,10,1
16,37,10,1
16,37,10,1
16,37,10,2
16,37,10,1
16,37,10,1
16,37,11,359
16,37,11,756
16,37,11,603
16,37,11,423
16,37,11,335
16,37,11,12
16,37,11,1
16,37,11,4
16,37,11,1
16,37,11,1
16,37,11,1
16,37,11,1
16,37,11,1
16,37,11,1
16,37,11,1
16,37,12,378
16,37,12,667
16,37,12,841
16,37,12,386
16,37,12,220
16,37,12,1
16,37,12,4
16,37,12,1
16,37,12,1
16,37,12,1
16,37,13,378
16,37,13,749
16,37,13,685
16,37,13,438
16,37,13,240
16,37,13,1
16,37,13,5
16,37,13,1
16,37,13,1
16,37,13,2
16,37,14,274
16,37,14,828
16,37,14,688
16,37,14,432
16,37,14,259
16,37,14,14
16,37,14,1
16,37,14,1
16,37,14,2
16,37,14,1
16,37,15,406
16,37,15,668
16,37,15,804
16,37,15,381
16,37,15,235
16,37,15,2
16,37,15,1
16,37,15,2
16,37,15,1
16,37,16,479
16,37,16,634
16,37,16,561
16,37,16,472
16,37,16,36
16,37,16,305
16,37,16,2
16,37,16,1
16,37,16,1
16,37,16,1
16,37,16,1
16,37,16,1
16,37,16,2
16,37,16,2
16,37,16,1
16,37,16,1
16,37,17,505
16,37,17,663
16,37,17,534
16,37,17,424
16,37,17,358
16,37,17,5
16,37,17,1
16,37,17,1
16,37,17,2
16,37,17,2
16,37,17,1
16,37,17,2
16,37,17,1
16,37,17,1
16,37,18,403
16,37,18,659
16,37,18,651
16,37,18,438
16,37,18,333
16,37,18,1
16,37,18,1
16,37,18,1
16,37,18,1
16,37,18,2
16,37,18,1
16,37,18,1
16,37,18,1
16,37,18,2
16,37,18,1
16,37,18,1
16,37,18,1
16,37,18,2
16,37,19,512
16,37,19,689
16,37,19,462
16,37,19,440
16,37,19,383
16,37,19,1
16,37,19,5
16,37,19,1
16,37,19,1
16,37,19,1
16,37,19,1
16,37,19,1
16,37,19,1
16,37,19,1
16,37,19,1
16,37,20,390
16,37,20,618
16,37,20,551
16,37,20,458
16,37,20,457
16,37,20,5
16,37,20,1
16,37,20,7
16,37,20,3
16,37,20,2
16,37,20,4
16,37,20,1
16,37,20,1
16,37,20,1
16,37,20,1
16,37,21,439
16,37,21,734
16,37,21,547
16,37,21,412
16,37,21,363
16,37,21,1
16,37,21,2
16,37,21,1
16,37,21,1
16,37,22,159
16,37,22,496
16,37,22,753
16,37,22,228
16,37,22,277
16,37,22,580
16,37,22,1
16,37,22,1
16,37,22,1
16,37,22,1
16,37,22,1
16,37,22,1
16,37,22,1
16,37,23,491
16,37,23,737
16,37,23,76
16,37,23,86
16,37,23,1103
16,37,23,2
16,37,23,1
16,37,23,1
16,37,23,1
16,37,23,1
16,37,23,1
16,37,24,473
16,37,24,801
16,37,24,5
16,37,24,81
16,37,24,1114
16,37,24,7
16,37,24,4
16,37,24,5
16,37,24,2
16,37,24,3
16,37,24,1
16,37,24,1
16,37,24,2
16,37,24,1
16,37,25,410
16,37,25,822
16,37,25,59
16,37,25,1203
16,37,25,1
16,37,25,3
16,37,25,1
16,37,25,1
16,37,26,482
16,37,26,735
16,37,26,25
16,37,26,1246
16,37,26,1
16,37,26,1
16,37,26,1
16,37,26,1
16,37,26,4
16,37,26,1
16,37,26,1
16,37,26,1
16,37,26,1
16,37,27,478
16,37,27,789
16,37,27,56
16,37,27,1144
16,37,27,21
16,37,27,2
16,37,27,2
16,37,27,2
16,37,27,1
16,37,27,3
16,37,27,1
16,37,27,1
16,37,28,450
16,37,28,833
16,37,28,142
16,37,28,1063
16,37,28,1
16,37,28,1
16,37,28,1
16,37,28,1
16,37,28,1
16,37,28,1
16,37,28,3
16,37,28,1
16,37,28,1
16,37,28,1
16,37,29,537
16,37,29,781
16,37,29,82
16,37,29,1088
16,37,29,1
16,37,29,2
16,37,29,2
16,37,29,1
16,37,29,1
16,37,29,2
16,37,29,1
16,37,29,2
16,37,30,528
16,37,30,743
16,37,30,7
16,37,30,1200
16,37,30,7
16,37,30,4
16,37,30,2
16,37,30,2
16,37,30,1
16,37,30,1
16,37,30,1
16,37,30,1
16,37,30,1
16,37,30,1
16,37,30,1
16,37,31,438
16,37,31,955
16,37,31,1091
16,37,31,4
16,37,31,1
16,37,31,3
16,37,31,4
16,37,31,1
16,37,31,1
16,37,31,1
16,37,31,1
16,37,32,454
16,37,32,905
16,37,32,1131
16,37,32,1
16,37,32,2
16,37,32,3
16,37,32,1
16,37,32,1
16,37,32,1
16,37,32,1
16,37,33,484
16,37,33,828
16,37,33,1178
16,37,33,1
16,37,33,3
16,37,33,1
16,37,33,2
16,37,33,1
16,37,33,1
16,37,33,1
16,37,34,504
16,37,34,796
16,37,34,1193
16,37,34,1
16,37,34,1
16,37,34,2
16,37,34,1
16,37,34,1
16,37,34,1
16,37,35,484
16,37,35,868
16,37,35,1140
16,37,35,1
16,37,35,5
16,37,35,1
16,37,35,1
16,37,36,288
16,37,36,489
16,37,36,964
16,37,36,748
16,37,36,2
16,37,36,1
16,37,36,1
16,37,36,3
16,37,36,1
16,37,36,1
16,37,36,1
16,37,36,1
16,37,37,18
16,37,37,350
16,37,37,780
16,37,37,1321
16,37,37,26
16,37,37,1
16,37,37,1
16,37,37,1
16,37,37,1
16,37,37,1
16,37,38,256
16,37,38,779
16,37,38,1458
16,37,38,2
16,37,38,1
16,37,38,2
16,37,38,1
16,37,38,1
16,37,39,374
16,37,39,815
16,37,39,1286
16,37,39,4
16,37,39,2
16,37,39,1
16,37,39,1
16,37,39,2
16,37,39,2
16,37,39,1
16,37,39,3
16,37,39,2
16,37,39,2
16,37,39,2
16,37,39,1
16,37,39,1
16,37,39,1
16,37,40,292
16,37,40,698
16,37,40,1503
16,37,40,3
16,37,40,1
16,37,40,1
16,37,40,2
16,37,41,398
16,37,41,730
16,37,41,1352
16,37,41,2
16,37,41,7
16,37,41,2
16,37,41,1
16,37,41,2
16,37,41,3
16,37,41,2
16,37,41,1
16,37,42,308
16,37,42,750
16,37,42,1419
16,37,42,1
16,37,42,1
16,37,42,3
16,37,42,2
16,37,42,2
16,37,42,2
16,37,42,1
16,37,42,1
16,37,42,1
16,37,42,2
16,37,42,1
16,37,42,1
16,37,42,3
16,37,42,1
16,37,42,1
16,37,43,339
16,37,43,636
16,37,43,1201
16,37,43,262
16,37,43,48
16,37,43,1
16,37,43,1
16,37,43,4
16,37,43,1
16,37,43,2
16,37,43,2
16,37,43,1
16,37,43,1
16,37,43,1
16,37,44,266
16,37,44,621
16,37,44,1181
16,37,44,380
16,37,44,44
16,37,44,1
16,37,44,1
16,37,44,4
16,37,44,1
16,37,44,1
16,37,45,248
16,37,45,649
16,37,45,1173
16,37,45,389
16,37,45,28
16,37,45,5
16,37,45,1
16,37,45,1
16,37,45,2
16,37,45,4
16,37,46,235
16,37,46,659
16,37,46,987
16,37,46,573
16,37,46,35
16,37,46,1
16,37,46,2
16,37,46,1
16,37,46,2
16,37,46,2
16,37,46,2
16,37,46,1
16,37,47,186
16,37,47,735
16,37,47,1093
16,37,47,459
16,37,47,21
16,37,47,2
16,37,47,1
16,37,47,1
16,37,47,1
16,37,47,1
16,37,48,163
16,37,48,723
16,37,48,1127
16,37,48,481
16,37,48,2
16,37,48,1
16,37,48,1
16,37,48,1
16,37,48,1
16,37,49,168
16,37,49,615
16,37,49,1118
16,37,49,596
16,37,49,1
16,37,49,1
16,37,49,1
16,37,50,163
16,37,50,641
16,37,50,1217
16,37,50,468
16,37,50,4
16,37,50,1
16,37,50,1
16,37,50,1
16,37,50,1
16,37,50,1
16,37,50,1
16,37,50,1
16,37,51,110
16,37,51,713
16,37,51,1126
16,37,51,544
16,37,51,1
16,37,51,1
16,37,51,1
16,37,51,1
16,37,51,1
16,37,51,1
16,37,51,1
16,37,52,247
16,37,52,653
16,37,52,1220
16,37,52,366
16,37,52,3
16,37,52,1
16,37,52,4
16,37,52,3
16,37,52,1
16,37,52,1
16,37,52,1
16,37,53,226
16,37,53,625
16,37,53,1168
16,37,53,471
16,37,53,1
16,37,53,1
16,37,53,1
16,37,53,1
16,37,53,1
16,37,53,1
16,37,53,2
16,37,53,1
16,37,53,1
16,37,54,172
16,37,54,598
16,37,54,1193
16,37,54,521
16,37,54,8
16,37,54,1
16,37,54,1
16,37,54,1
16,37,54,1
16,37,54,1
16,37,54,1
16,37,54,1
16,37,54,1
16,37,55,234
16,37,55,624
16,37,55,1193
16,37,55,439
16,37,55,1
16,37,55,1
16,37,55,1
16,37,55,2
16,37,55,1
16,37,55,1
16,37,55,1
16,37,55,1
16,37,55,1
16,37,56,234
16,37,56,647
16,37,56,1086
16,37,56,521
16,37,56,2
16,37,56,1
16,37,56,2
16,37,56,1
16,37,56,4
16,37,56,1
16,37,56,1
16,37,57,283
16,37,57,697
16,37,57,1081
16,37,57,429
16,37,57,2
16,37,57,2
16,37,57,1
16,37,57,1
16,37,57,3
16,37,57,1
16,37,58,230
16,37,58,667
16,37,58,1117
16,37,58,472
16,37,58,7
16,37,58,1
16,37,58,1
16,37,58,1
16,37,58,1
16,37,58,1
16,37,58,1
16,37,58,1
16,37,59,318
16,37,59,655
16,37,59,1064
16,37,59,450
16,37,59,2
16,37,59,5
16,37,59,3
16,37,59,1
16,37,59,1
16,37,59,1
16,37,60,145
16,37,60,649
16,37,60,1160
16,37,60,531
16,37,60,1
16,37,60,1
16,37,60,2
16,37,60,5
16,37,60,1
16,37,60,1
16,37,60,1
16,37,60,1
16,37,60,1
16,37,60,1
16,37,61,182
16,37,61,647
16,37,61,1220
16,37,61,448
16,37,61,1
16,37,61,1
16,37,61,1
16,37,62,161
16,37,62,613
16,37,62,1249
16,37,62,463
16,37,62,4
16,37,62,3
16,37,62,1
16,37,62,2
16,37,62,1
16,37,62,2
16,37,62,1
16,37,63,219
16,37,63,545
16,37,63,1249
16,37,63,469
16,37,63,15
16,37,63,1
16,37,63,1
16,37,63,1
16,37,64,208
16,37,64,633
16,37,64,1189
16,37,64,467
16,37,64,2
16,37,64,1
16,37,65,98
16,37,65,658
16,37,65,1202
16,37,65,533
16,37,65,1
16,37,65,1
16,37,65,5
16,37,65,1
16,37,65,1
16,37,66,160
16,37,66,671
16,37,66,1224
16,37,66,437
16,37,66,1
16,37,66,1
16,37,66,1
16,37,66,1
16,37,66,1
16,37,66,1
16,37,66,1
16,37,66,1
16,37,67,243
16,37,67,599
16,37,67,1147
16,37,67,499
16,37,67,4
16,37,67,1
16,37,67,2
16,37,67,1
16,37,67,1
16,37,67,1
16,37,67,2
16,37,68,173
16,37,68,765
16,37,68,1084
16,37,68,456
16,37,68,1
16,37,68,6
16,37,68,4
16,37,68,3
16,37,68,2
16,37,68,1
16,37,68,1
16,37,68,1
16,37,68,1
16,37,68,1
16,37,68,1
16,37,69,169
16,37,69,631
16,37,69,1273
16,37,69,422
16,37,69,1
16,37,69,2
16,37,69,2
