p,rep,timepoint,abuns
8,5,13,3876
8,5,13,3557
8,5,13,2542
8,5,13,3
8,5,13,8
8,5,13,2
8,5,13,7
8,5,13,1
8,5,13,1
8,5,13,1
8,5,13,1
8,5,13,1
8,5,14,4005
8,5,14,3417
8,5,14,2566
8,5,14,1
8,5,14,1
8,5,14,1
8,5,14,3
8,5,14,1
8,5,14,1
8,5,14,1
8,5,14,1
8,5,14,1
8,5,14,1
8,5,15,3804
8,5,15,3709
8,5,15,2466
8,5,15,2
8,5,15,3
8,5,15,5
8,5,15,2
8,5,15,4
8,5,15,1
8,5,15,3
8,5,15,1
8,5,16,3995
8,5,16,3444
8,5,16,2555
8,5,16,3
8,5,16,1
8,5,16,1
8,5,16,1
8,5,17,3972
8,5,17,3369
8,5,17,2650
8,5,17,2
8,5,17,2
8,5,17,2
8,5,17,1
8,5,17,1
8,5,17,1
8,5,18,3948
8,5,18,3609
8,5,18,2432
8,5,18,1
8,5,18,1
8,5,18,2
8,5,18,1
8,5,18,1
8,5,18,3
8,5,18,1
8,5,18,1
8,5,19,3867
8,5,19,3611
8,5,19,2512
8,5,19,1
8,5,19,2
8,5,19,2
8,5,19,1
8,5,19,1
8,5,19,1
8,5,19,1
8,5,19,1
8,5,20,3815
8,5,20,3710
8,5,20,2469
8,5,20,2
8,5,20,1
8,5,20,1
8,5,20,1
8,5,20,1
8,5,21,3827
8,5,21,3693
8,5,21,2472
8,5,21,4
8,5,21,2
8,5,21,1
8,5,21,1
8,5,22,4153
8,5,22,3432
8,5,22,2405
8,5,22,3
8,5,22,2
8,5,22,1
8,5,22,1
8,5,22,1
8,5,22,1
8,5,22,1
8,5,23,3955
8,5,23,3476
8,5,23,2563
8,5,23,3
8,5,23,2
8,5,23,1
8,5,24,3818
8,5,24,3583
8,5,24,2591
8,5,24,1
8,5,24,2
8,5,24,1
8,5,24,2
8,5,24,1
8,5,24,1
8,5,25,3881
8,5,25,3562
8,5,25,2545
8,5,25,3
8,5,25,3
8,5,25,2
8,5,25,1
8,5,25,1
8,5,25,1
8,5,25,1
8,5,26,3966
8,5,26,3428
8,5,26,2593
8,5,26,1
8,5,26,3
8,5,26,1
8,5,26,3
8,5,26,4
8,5,26,1
8,5,27,3974
8,5,27,3412
8,5,27,2569
8,5,27,38
8,5,27,1
8,5,27,2
8,5,27,3
8,5,27,1
8,5,28,3512
8,5,28,3688
8,5,28,1763
8,5,28,1016
8,5,28,1
8,5,28,1
8,5,28,5
8,5,28,8
8,5,28,2
8,5,28,2
8,5,28,1
8,5,28,1
8,5,29,3132
8,5,29,4453
8,5,29,863
8,5,29,1546
8,5,29,1
8,5,29,1
8,5,29,1
8,5,29,1
8,5,29,1
8,5,29,1
8,5,30,2861
8,5,30,4883
8,5,30,523
8,5,30,1711
8,5,30,2
8,5,30,1
8,5,30,2
8,5,30,2
8,5,30,7
8,5,30,1
8,5,30,2
8,5,30,2
8,5,30,1
8,5,30,2
8,5,31,3028
8,5,31,5023
8,5,31,320
8,5,31,1608
8,5,31,15
8,5,31,2
8,5,31,2
8,5,31,1
8,5,31,1
8,5,32,3020
8,5,32,5121
8,5,32,125
8,5,32,1681
8,5,32,34
8,5,32,6
8,5,32,1
8,5,32,1
8,5,32,3
8,5,32,4
8,5,32,1
8,5,32,1
8,5,32,1
8,5,32,1
8,5,33,2928
8,5,33,5245
8,5,33,35
8,5,33,1653
8,5,33,123
8,5,33,3
8,5,33,1
8,5,33,2
8,5,33,2
8,5,33,1
8,5,33,1
8,5,33,2
8,5,33,1
8,5,33,1
8,5,33,1
8,5,33,1
8,5,34,2870
8,5,34,5120
8,5,34,22
8,5,34,1756
8,5,34,222
8,5,34,1
8,5,34,1
8,5,34,1
8,5,34,2
8,5,34,2
8,5,34,1
8,5,34,1
8,5,34,1
8,5,35,2690
8,5,35,5240
8,5,35,9
8,5,35,1692
8,5,35,351
8,5,35,2
8,5,35,4
8,5,35,2
8,5,35,2
8,5,35,1
8,5,35,1
8,5,35,1
8,5,35,1
8,5,35,1
8,5,35,1
8,5,35,1
8,5,35,1
8,5,36,2859
8,5,36,4844
8,5,36,1638
8,5,36,586
8,5,36,64
8,5,36,1
8,5,36,2
8,5,36,1
8,5,36,1
8,5,36,1
8,5,36,1
8,5,36,1
8,5,36,1
8,5,37,2773
8,5,37,4771
8,5,37,1644
8,5,37,639
8,5,37,168
8,5,37,1
8,5,37,1
8,5,37,1
8,5,37,1
8,5,37,1
8,5,38,2592
8,5,38,4752
8,5,38,1793
8,5,38,314
8,5,38,533
8,5,38,1
8,5,38,4
8,5,38,3
8,5,38,1
8,5,38,2
8,5,38,1
8,5,38,2
8,5,38,1
8,5,38,1
8,5,39,2396
8,5,39,4744
8,5,39,1760
8,5,39,195
8,5,39,896
8,5,39,5
8,5,39,1
8,5,39,1
8,5,39,1
8,5,39,1
8,5,40,2219
8,5,40,4711
8,5,40,1736
8,5,40,109
8,5,40,1206
8,5,40,1
8,5,40,1
8,5,40,2
8,5,40,1
8,5,40,2
8,5,40,8
8,5,40,1
8,5,40,1
8,5,40,1
8,5,40,1
8,5,41,2168
8,5,41,4725
8,5,41,1876
8,5,41,32
8,5,41,1193
8,5,41,1
8,5,41,1
8,5,41,1
8,5,41,1
8,5,41,1
8,5,41,1
8,5,42,2198
8,5,42,4609
8,5,42,1825
8,5,42,11
8,5,42,1342
8,5,42,1
8,5,42,1
8,5,42,3
8,5,42,1
8,5,42,3
8,5,42,1
8,5,42,2
8,5,42,1
8,5,42,1
8,5,42,1
8,5,43,2275
8,5,43,4699
8,5,43,1822
8,5,43,6
8,5,43,1184
8,5,43,4
8,5,43,1
8,5,43,5
8,5,43,1
8,5,43,1
8,5,43,1
8,5,43,1
8,5,44,2226
8,5,44,4609
8,5,44,1864
8,5,44,1291
8,5,44,1
8,5,44,4
8,5,44,3
8,5,44,1
8,5,44,1
8,5,45,2007
8,5,45,4833
8,5,45,1882
8,5,45,1258
8,5,45,2
8,5,45,17
8,5,45,1
8,5,46,2096
8,5,46,4798
8,5,46,1912
8,5,46,1157
8,5,46,21
8,5,46,2
8,5,46,2
8,5,46,1
8,5,46,2
8,5,46,4
8,5,46,2
8,5,46,1
8,5,46,1
8,5,46,1
8,5,47,2257
8,5,47,4642
8,5,47,1911
8,5,47,1160
8,5,47,18
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,47,1
8,5,48,2260
8,5,48,4677
8,5,48,1841
8,5,48,1164
8,5,48,46
8,5,48,5
8,5,48,1
8,5,48,1
8,5,48,1
8,5,48,2
8,5,48,1
8,5,48,1
8,5,49,2197
8,5,49,4745
8,5,49,1801
8,5,49,1143
8,5,49,112
8,5,49,2
8,5,50,2280
8,5,50,4575
8,5,50,1925
8,5,50,1071
8,5,50,133
8,5,50,10
8,5,50,1
8,5,50,1
8,5,50,1
8,5,50,1
8,5,50,1
8,5,50,1
8,5,51,2086
8,5,51,4797
8,5,51,1814
8,5,51,1129
8,5,51,161
8,5,51,1
8,5,51,1
8,5,51,2
8,5,51,1
8,5,51,1
8,5,51,1
8,5,51,1
8,5,51,1
8,5,51,1
8,5,51,1
8,5,51,1
8,5,51,1
8,5,52,2011
8,5,52,4663
8,5,52,1940
8,5,52,1110
8,5,52,275
8,5,52,1
8,5,53,1996
8,5,53,4669
8,5,53,1938
8,5,53,1065
8,5,53,321
8,5,53,2
8,5,53,1
8,5,53,1
8,5,53,2
8,5,53,1
8,5,53,1
8,5,53,1
8,5,53,1
8,5,53,1
8,5,54,2097
8,5,54,4485
8,5,54,1858
8,5,54,1084
8,5,54,460
8,5,54,1
8,5,54,1
8,5,54,1
8,5,54,7
8,5,54,1
8,5,54,2
8,5,54,1
8,5,54,1
8,5,54,1
8,5,55,1939
8,5,55,4524
8,5,55,1839
8,5,55,1065
8,5,55,620
8,5,55,7
8,5,55,1
8,5,55,3
8,5,55,1
8,5,55,1
8,5,56,1813
8,5,56,4622
8,5,56,1851
8,5,56,1096
8,5,56,615
8,5,56,1
8,5,56,2
8,5,57,1964
8,5,57,4644
8,5,57,1854
8,5,57,1070
8,5,57,445
8,5,57,7
8,5,57,1
8,5,57,1
8,5,57,8
8,5,57,1
8,5,57,1
8,5,57,1
8,5,57,1
8,5,57,1
8,5,57,1
8,5,58,1932
8,5,58,4476
8,5,58,1951
8,5,58,1121
8,5,58,513
8,5,58,2
8,5,58,1
8,5,58,1
8,5,58,1
8,5,58,1
8,5,58,1
8,5,59,1985
8,5,59,4495
8,5,59,1885
8,5,59,1051
8,5,59,566
8,5,59,1
8,5,59,1
8,5,59,2
8,5,59,1
8,5,59,3
8,5,59,1
8,5,59,2
8,5,59,1
8,5,59,1
8,5,59,1
8,5,59,1
8,5,59,3
8,5,60,2003
8,5,60,4665
8,5,60,1821
8,5,60,969
8,5,60,530
8,5,60,2
8,5,60,2
8,5,60,1
8,5,60,3
8,5,60,1
8,5,60,1
8,5,60,1
8,5,60,1
8,5,61,2062
8,5,61,4615
8,5,61,1814
8,5,61,871
8,5,61,616
8,5,61,1
8,5,61,2
8,5,61,4
8,5,61,1
8,5,61,1
8,5,61,2
8,5,61,2
8,5,61,1
8,5,61,1
8,5,61,1
8,5,61,1
8,5,61,3
8,5,61,1
8,5,61,1
8,5,62,1808
8,5,62,4568
8,5,62,1951
8,5,62,1014
8,5,62,641
8,5,62,1
8,5,62,9
8,5,62,1
8,5,62,1
8,5,62,1
8,5,62,1
8,5,62,1
8,5,62,2
8,5,62,1
8,5,63,2042
8,5,63,4408
8,5,63,1971
8,5,63,981
8,5,63,581
8,5,63,9
8,5,63,3
8,5,63,2
8,5,63,1
8,5,63,1
8,5,63,1
8,5,64,1934
8,5,64,4796
8,5,64,1789
8,5,64,1038
8,5,64,439
8,5,64,1
8,5,64,1
8,5,64,1
8,5,64,1
8,5,65,2140
8,5,65,4581
8,5,65,1765
8,5,65,1004
8,5,65,503
8,5,65,1
8,5,65,1
8,5,65,1
8,5,65,1
8,5,65,1
8,5,65,1
8,5,65,1
8,5,66,2114
8,5,66,4519
8,5,66,1927
8,5,66,854
8,5,66,580
8,5,66,2
8,5,66,3
8,5,66,1
8,5,67,1959
8,5,67,4639
8,5,67,1862
8,5,67,1001
8,5,67,532
8,5,67,1
8,5,67,3
8,5,67,1
8,5,67,1
8,5,67,1
8,5,68,1996
8,5,68,4445
8,5,68,1906
8,5,68,992
8,5,68,655
8,5,68,3
8,5,68,2
8,5,68,1
8,5,69,2067
8,5,69,4525
8,5,69,1856
8,5,69,1029
8,5,69,510
8,5,69,1
8,5,69,1
8,5,69,1
8,5,69,1
8,5,69,1
8,5,69,2
8,5,69,1
8,5,69,2
8,5,69,1
8,5,69,1
8,5,69,1
8,5,70,1994
8,5,70,4616
8,5,70,1830
8,5,70,1050
8,5,70,497
8,5,70,1
8,5,70,3
8,5,70,3
8,5,70,1
8,5,70,2
8,5,70,1
8,5,70,1
8,5,70,1
8,5,71,2111
8,5,71,4669
8,5,71,1851
8,5,71,955
8,5,71,402
8,5,71,2
8,5,71,1
8,5,71,2
8,5,71,4
8,5,71,1
8,5,71,1
8,5,71,1
8,5,72,2188
8,5,72,4623
8,5,72,1770
8,5,72,1018
8,5,72,392
8,5,72,2
8,5,72,1
8,5,72,1
8,5,72,1
8,5,72,1
8,5,72,1
8,5,72,1
8,5,72,1
8,5,73,2035
8,5,73,4600
8,5,73,1832
8,5,73,1069
8,5,73,442
8,5,73,1
8,5,73,2
8,5,73,1
8,5,73,1
8,5,73,9
8,5,73,1
8,5,73,3
8,5,73,1
8,5,73,1
8,5,73,1
8,5,73,1
8,5,74,1915
8,5,74,4604
8,5,74,1842
8,5,74,1041
8,5,74,588
8,5,74,1
8,5,74,2
8,5,74,3
8,5,74,1
8,5,74,1
8,5,74,1
8,5,74,1
8,5,75,1894
8,5,75,4623
8,5,75,1907
8,5,75,972
8,5,75,598
8,5,75,1
8,5,75,2
8,5,75,1
8,5,75,1
8,5,75,1
8,5,76,2111
8,5,76,4608
8,5,76,1787
8,5,76,894
8,5,76,584
8,5,76,2
8,5,76,1
8,5,76,1
8,5,76,6
8,5,76,1
8,5,76,1
8,5,76,2
8,5,76,1
8,5,76,1
8,5,77,2212
8,5,77,4530
8,5,77,1823
8,5,77,870
8,5,77,549
8,5,77,1
8,5,77,9
8,5,77,1
8,5,77,1
8,5,77,1
8,5,77,1
8,5,77,1
8,5,77,1
8,5,78,2025
8,5,78,4549
8,5,78,1793
8,5,78,925
8,5,78,698
8,5,78,4
8,5,78,1
8,5,78,1
8,5,78,2
8,5,78,1
8,5,78,1
8,5,79,2089
8,5,79,4487
8,5,79,1795
8,5,79,971
8,5,79,647
8,5,79,1
8,5,79,5
8,5,79,2
8,5,79,1
8,5,79,1
8,5,79,1
8,5,80,2122
8,5,80,4449
8,5,80,1815
8,5,80,1004
8,5,80,606
8,5,80,1
8,5,80,1
8,5,80,1
8,5,80,1
8,5,81,1952
8,5,81,4377
8,5,81,1818
8,5,81,1099
8,5,81,742
8,5,81,1
8,5,81,2
8,5,81,1
8,5,81,1
8,5,81,1
8,5,81,2
8,5,81,1
8,5,81,1
8,5,81,1
8,5,81,1
8,5,82,2042
8,5,82,4522
8,5,82,1776
8,5,82,945
8,5,82,706
8,5,82,2
8,5,82,3
8,5,82,1
8,5,82,1
8,5,82,1
8,5,82,1
8,5,83,1993
8,5,83,4491
8,5,83,1938
8,5,83,886
8,5,83,679
8,5,83,3
8,5,83,1
8,5,83,2
8,5,83,1
8,5,83,1
8,5,83,1
8,5,83,1
8,5,83,1
8,5,83,1
8,5,83,1
8,5,84,2153
8,5,84,4440
8,5,84,1868
8,5,84,961
8,5,84,564
8,5,84,2
8,5,84,5
8,5,84,1
8,5,84,1
8,5,84,2
8,5,84,2
8,5,84,1
8,5,85,1951
8,5,85,4396
8,5,85,1976
8,5,85,1017
8,5,85,647
8,5,85,2
8,5,85,2
8,5,85,3
8,5,85,1
8,5,85,1
8,5,85,1
8,5,85,1
8,5,85,1
8,5,85,1
8,5,86,1725
8,5,86,4526
8,5,86,1907
8,5,86,1020
8,5,86,814
8,5,86,2
8,5,86,1
8,5,86,1
8,5,86,1
8,5,86,1
8,5,86,1
8,5,86,1
8,5,87,1707
8,5,87,4566
8,5,87,1905
8,5,87,931
8,5,87,879
8,5,87,7
8,5,87,1
8,5,87,1
8,5,87,1
8,5,87,1
8,5,87,1
8,5,88,1850
8,5,88,4580
8,5,88,1835
8,5,88,972
8,5,88,733
8,5,88,19
8,5,88,1
8,5,88,1
8,5,88,1
8,5,88,1
8,5,88,4
8,5,88,1
8,5,88,1
8,5,88,1
8,5,89,1952
8,5,89,4523
8,5,89,1854
8,5,89,936
8,5,89,704
8,5,89,3
8,5,89,4
8,5,89,2
8,5,89,1
8,5,89,16
8,5,89,1
8,5,89,1
8,5,89,1
8,5,89,2
8,5,90,1760
8,5,90,4383
8,5,90,1917
8,5,90,1121
8,5,90,798
8,5,90,7
8,5,90,8
8,5,90,1
8,5,90,2
8,5,90,1
8,5,90,1
8,5,90,1
8,5,91,1840
8,5,91,4585
8,5,91,1840
8,5,91,882
8,5,91,844
8,5,91,1
8,5,91,3
8,5,91,1
8,5,91,1
8,5,91,1
8,5,91,1
8,5,91,1
8,5,92,1937
8,5,92,4664
8,5,92,1780
8,5,92,855
8,5,92,753
8,5,92,5
8,5,92,1
8,5,92,1
8,5,92,1
8,5,92,1
8,5,92,1
8,5,92,1
8,5,93,1839
8,5,93,4698
8,5,93,1936
8,5,93,909
8,5,93,608
8,5,93,2
8,5,93,5
8,5,93,1
8,5,93,1
8,5,93,1
8,5,94,1840
8,5,94,4652
8,5,94,1900
8,5,94,932
8,5,94,662
8,5,94,10
8,5,94,2
8,5,94,1
8,5,94,1
8,5,95,1854
8,5,95,4514
8,5,95,1896
8,5,95,1050
8,5,95,671
8,5,95,6
8,5,95,1
8,5,95,1
8,5,95,2
8,5,95,2
8,5,95,1
8,5,95,2
8,5,96,1925
8,5,96,4465
8,5,96,1848
8,5,96,970
8,5,96,779
8,5,96,5
8,5,96,2
8,5,96,1
8,5,96,1
8,5,96,1
8,5,96,1
8,5,96,1
8,5,96,1
8,5,97,1875
8,5,97,4614
8,5,97,1942
8,5,97,944
8,5,97,585
8,5,97,24
8,5,97,8
8,5,97,1
8,5,97,1
8,5,97,3
8,5,97,1
8,5,97,1
8,5,97,1
8,5,98,1926
8,5,98,4394
8,5,98,1845
8,5,98,1265
8,5,98,495
8,5,98,71
8,5,98,1
8,5,98,1
8,5,98,1
8,5,98,1
8,5,99,1830
8,5,99,4464
8,5,99,1917
8,5,99,1081
8,5,99,568
8,5,99,129
8,5,99,1
8,5,99,2
8,5,99,1
8,5,99,1
8,5,99,1
8,5,99,1
8,5,99,2
8,5,99,1
8,5,99,1
8,5,100,1944
8,5,100,4384
8,5,100,1867
8,5,100,1024
8,5,100,591
8,5,100,179
8,5,100,2
8,5,100,1
8,5,100,3
8,5,100,1
8,5,100,1
8,5,100,1
8,5,100,1
8,5,100,1
16,5,1,2665
16,5,1,4389
16,5,1,4
16,5,1,4
16,5,1,16
16,5,1,1
16,5,1,2914
16,5,1,1
16,5,1,1
16,5,1,3
16,5,1,1
16,5,1,1
16,5,2,755
16,5,2,3151
16,5,2,62
16,5,2,5041
16,5,2,135
16,5,2,6
16,5,2,708
16,5,2,2
16,5,2,116
16,5,2,1
16,5,2,4
16,5,2,9
16,5,2,1
16,5,2,1
16,5,2,1
16,5,2,1
16,5,2,2
16,5,2,1
16,5,2,1
16,5,2,1
16,5,2,1
16,5,3,75
16,5,3,536
16,5,3,51
16,5,3,3590
16,5,3,563
16,5,3,3883
16,5,3,1257
16,5,3,33
16,5,3,2
16,5,3,2
16,5,3,4
16,5,3,2
16,5,3,1
16,5,3,1
16,5,4,1
16,5,4,60
16,5,4,98
16,5,4,3099
16,5,4,715
16,5,4,4169
16,5,4,1292
16,5,4,551
16,5,4,1
16,5,4,2
16,5,4,4
16,5,4,2
16,5,4,1
16,5,4,2
16,5,4,1
16,5,4,1
16,5,4,1
16,5,5,45
16,5,5,2973
16,5,5,369
16,5,5,3781
16,5,5,1015
16,5,5,1774
16,5,5,31
16,5,5,2
16,5,5,2
16,5,5,2
16,5,5,2
16,5,5,3
16,5,5,1
16,5,6,19
16,5,6,2903
16,5,6,93
16,5,6,3406
16,5,6,1109
16,5,6,2266
16,5,6,182
16,5,6,2
16,5,6,1
16,5,6,6
16,5,6,1
16,5,6,2
16,5,6,3
16,5,6,1
16,5,6,1
16,5,6,1
16,5,6,1
16,5,6,1
16,5,6,1
16,5,6,1
16,5,7,18
16,5,7,2914
16,5,7,10
16,5,7,3068
16,5,7,1014
16,5,7,2104
16,5,7,719
16,5,7,11
16,5,7,131
16,5,7,2
16,5,7,2
16,5,7,1
16,5,7,1
16,5,7,1
16,5,7,1
16,5,7,1
16,5,7,1
16,5,7,1
16,5,8,8
16,5,8,2217
16,5,8,2084
16,5,8,894
16,5,8,1534
16,5,8,1699
16,5,8,4
16,5,8,1547
16,5,8,1
16,5,8,1
16,5,8,1
16,5,8,3
16,5,8,2
16,5,8,2
16,5,8,1
16,5,8,1
16,5,8,1
16,5,9,1309
16,5,9,1564
16,5,9,688
16,5,9,942
16,5,9,2363
16,5,9,3119
16,5,9,8
16,5,9,3
16,5,9,2
16,5,9,2
16,5,10,660
16,5,10,1157
16,5,10,548
16,5,10,686
16,5,10,2662
16,5,10,4275
16,5,10,4
16,5,10,3
16,5,10,1
16,5,10,1
16,5,10,2
16,5,10,1
16,5,11,367
16,5,11,939
16,5,11,577
16,5,11,442
16,5,11,2781
16,5,11,4865
16,5,11,3
16,5,11,6
16,5,11,3
16,5,11,1
16,5,11,8
16,5,11,1
16,5,11,1
16,5,11,2
16,5,11,1
16,5,11,1
16,5,11,1
16,5,11,1
16,5,12,134
16,5,12,969
16,5,12,537
16,5,12,222
16,5,12,3130
16,5,12,4970
16,5,12,12
16,5,12,1
16,5,12,7
16,5,12,9
16,5,12,3
16,5,12,5
16,5,12,1
16,5,13,110
16,5,13,869
16,5,13,623
16,5,13,188
16,5,13,3101
16,5,13,5098
16,5,13,7
16,5,13,1
16,5,13,1
16,5,13,1
16,5,13,1
16,5,14,98
16,5,14,674
16,5,14,556
16,5,14,288
16,5,14,3323
16,5,14,5034
16,5,14,4
16,5,14,1
16,5,14,7
16,5,14,5
16,5,14,3
16,5,14,1
16,5,14,1
16,5,14,1
16,5,14,1
16,5,14,1
16,5,14,1
16,5,14,1
16,5,15,32
16,5,15,567
16,5,15,645
16,5,15,140
16,5,15,3597
16,5,15,4990
16,5,15,18
16,5,15,1
16,5,15,3
16,5,15,2
16,5,15,1
16,5,15,1
16,5,15,1
16,5,15,2
16,5,16,65
16,5,16,493
16,5,16,521
16,5,16,135
16,5,16,3573
16,5,16,5168
16,5,16,13
16,5,16,23
16,5,16,2
16,5,16,2
16,5,16,1
16,5,16,1
16,5,16,1
16,5,16,1
16,5,16,1
16,5,17,1
16,5,17,504
16,5,17,569
16,5,17,101
16,5,17,3834
16,5,17,4943
16,5,17,31
16,5,17,3
16,5,17,6
16,5,17,1
16,5,17,1
16,5,17,1
16,5,17,1
16,5,17,1
16,5,17,1
16,5,17,1
16,5,17,1
16,5,18,485
16,5,18,547
16,5,18,37
16,5,18,3888
16,5,18,4940
16,5,18,57
16,5,18,28
16,5,18,1
16,5,18,4
16,5,18,1
16,5,18,1
16,5,18,2
16,5,18,2
16,5,18,1
16,5,18,1
16,5,18,1
16,5,18,1
16,5,18,2
16,5,18,1
16,5,19,286
16,5,19,371
16,5,19,19
16,5,19,3165
16,5,19,4887
16,5,19,131
16,5,19,1125
16,5,19,5
16,5,19,1
16,5,19,7
16,5,19,1
16,5,19,1
16,5,19,1
16,5,20,185
16,5,20,156
16,5,20,2643
16,5,20,4948
16,5,20,46
16,5,20,2008
16,5,20,1
16,5,20,6
16,5,20,1
16,5,20,1
16,5,20,1
16,5,20,2
16,5,20,1
16,5,20,1
16,5,21,192
16,5,21,71
16,5,21,2569
16,5,21,4999
16,5,21,13
16,5,21,2146
16,5,21,2
16,5,21,5
16,5,21,1
16,5,21,1
16,5,21,1
16,5,22,196
16,5,22,19
16,5,22,2686
16,5,22,5062
16,5,22,19
16,5,22,2011
16,5,22,1
16,5,22,1
16,5,22,3
16,5,22,1
16,5,22,1
16,5,23,232
16,5,23,6
16,5,23,2308
16,5,23,5126
16,5,23,2316
16,5,23,1
16,5,23,4
16,5,23,1
16,5,23,1
16,5,23,2
16,5,23,1
16,5,23,1
16,5,23,1
16,5,24,232
16,5,24,2517
16,5,24,5023
16,5,24,2215
16,5,24,2
16,5,24,4
16,5,24,2
16,5,24,2
16,5,24,2
16,5,24,1
16,5,25,366
16,5,25,2220
16,5,25,5164
16,5,25,2239
16,5,25,3
16,5,25,1
16,5,25,1
16,5,25,1
16,5,25,1
16,5,25,1
16,5,25,1
16,5,25,2
16,5,26,260
16,5,26,2161
16,5,26,5134
16,5,26,2424
16,5,26,1
16,5,26,1
16,5,26,2
16,5,26,1
16,5,26,2
16,5,26,2
16,5,26,2
16,5,26,1
16,5,26,1
16,5,26,1
16,5,26,1
16,5,26,1
16,5,26,2
16,5,26,1
16,5,26,1
16,5,26,1
16,5,27,279
16,5,27,2495
16,5,27,4999
16,5,27,2218
16,5,27,2
16,5,27,1
16,5,27,1
16,5,27,1
16,5,27,1
16,5,27,1
16,5,27,1
16,5,27,1
16,5,28,252
16,5,28,2432
16,5,28,5089
16,5,28,2215
16,5,28,2
16,5,28,1
16,5,28,2
16,5,28,1
16,5,28,1
16,5,28,2
16,5,28,1
16,5,28,1
16,5,28,1
16,5,29,305
16,5,29,2366
16,5,29,5074
16,5,29,2227
16,5,29,1
16,5,29,2
16,5,29,2
16,5,29,13
16,5,29,1
16,5,29,1
16,5,29,1
16,5,29,2
16,5,29,1
16,5,29,2
16,5,29,1
16,5,29,1
16,5,30,298
16,5,30,2390
16,5,30,5065
16,5,30,2244
16,5,30,1
16,5,30,1
16,5,30,1
16,5,31,299
16,5,31,2345
16,5,31,4853
16,5,31,2434
16,5,31,1
16,5,31,52
16,5,31,9
16,5,31,1
16,5,31,1
16,5,31,1
16,5,31,1
16,5,31,1
16,5,31,1
16,5,31,1
16,5,32,236
16,5,32,2196
16,5,32,5077
16,5,32,2043
16,5,32,422
16,5,32,2
16,5,32,10
16,5,32,2
16,5,32,1
16,5,32,2
16,5,32,1
16,5,32,1
16,5,32,1
16,5,32,2
16,5,32,1
16,5,32,1
16,5,32,1
16,5,32,1
16,5,33,112
16,5,33,1751
16,5,33,4605
16,5,33,1862
16,5,33,1649
16,5,33,6
16,5,33,2
16,5,33,1
16,5,33,3
16,5,33,3
16,5,33,2
16,5,33,1
16,5,33,1
16,5,33,1
16,5,33,1
16,5,34,54
16,5,34,1333
16,5,34,4419
16,5,34,1803
16,5,34,2368
16,5,34,1
16,5,34,2
16,5,34,5
16,5,34,1
16,5,34,5
16,5,34,4
16,5,34,1
16,5,34,2
16,5,34,1
16,5,34,1
16,5,35,18
16,5,35,1317
16,5,35,4402
16,5,35,1699
16,5,35,2544
16,5,35,5
16,5,35,3
16,5,35,2
16,5,35,1
16,5,35,1
16,5,35,1
16,5,35,1
16,5,35,1
16,5,35,2
16,5,35,1
16,5,35,1
16,5,35,1
16,5,36,17
16,5,36,1299
16,5,36,4353
16,5,36,1704
16,5,36,2613
16,5,36,9
16,5,36,1
16,5,36,1
16,5,36,1
16,5,36,1
16,5,36,1
16,5,37,1295
16,5,37,4286
16,5,37,1734
16,5,37,2677
16,5,37,1
16,5,37,6
16,5,37,1
16,5,38,1399
16,5,38,4427
16,5,38,1600
16,5,38,2565
16,5,38,5
16,5,38,1
16,5,38,2
16,5,38,1
16,5,39,1181
16,5,39,4435
16,5,39,1705
16,5,39,2664
16,5,39,6
16,5,39,1
16,5,39,4
16,5,39,1
16,5,39,1
16,5,39,1
16,5,39,1
16,5,40,1202
16,5,40,4412
16,5,40,1646
16,5,40,2720
16,5,40,10
16,5,40,1
16,5,40,2
16,5,40,1
16,5,40,1
16,5,40,2
16,5,40,1
16,5,40,1
16,5,40,1
16,5,41,1218
16,5,41,4507
16,5,41,1709
16,5,41,2552
16,5,41,3
16,5,41,1
16,5,41,3
16,5,41,1
16,5,41,1
16,5,41,1
16,5,41,1
16,5,41,1
16,5,41,1
16,5,41,1
16,5,42,1461
16,5,42,4388
16,5,42,1562
16,5,42,2579
16,5,42,4
16,5,42,5
16,5,42,1
16,5,43,1253
16,5,43,4366
16,5,43,1751
16,5,43,2611
16,5,43,5
16,5,43,1
16,5,43,3
16,5,43,6
16,5,43,2
16,5,43,1
16,5,43,1
16,5,44,1406
16,5,44,4382
16,5,44,1717
16,5,44,2480
16,5,44,4
16,5,44,1
16,5,44,2
16,5,44,2
16,5,44,1
16,5,44,1
16,5,44,3
16,5,44,1
16,5,45,1201
16,5,45,4298
16,5,45,1871
16,5,45,2615
16,5,45,7
16,5,45,1
16,5,45,2
16,5,45,1
16,5,45,1
16,5,45,1
16,5,45,2
16,5,46,1087
16,5,46,4596
16,5,46,1743
16,5,46,2559
16,5,46,1
16,5,46,1
16,5,46,1
16,5,46,1
16,5,46,3
16,5,46,1
16,5,46,3
16,5,46,1
16,5,46,1
16,5,46,1
16,5,46,1
16,5,47,1192
16,5,47,4493
16,5,47,1763
16,5,47,2539
16,5,47,7
16,5,47,1
16,5,47,1
16,5,47,2
16,5,47,1
16,5,47,1
16,5,48,1266
16,5,48,4381
16,5,48,1732
16,5,48,2615
16,5,48,1
16,5,48,1
16,5,48,1
16,5,48,1
16,5,48,1
16,5,48,1
16,5,49,1391
16,5,49,4586
