p,rep,timepoint,abuns
8,21,43,482
8,21,43,168
8,21,43,6
8,21,43,3
8,21,43,1
8,21,44,456
8,21,44,1356
8,21,44,490
8,21,44,193
8,21,44,1
8,21,44,1
8,21,44,1
8,21,44,1
8,21,44,1
8,21,45,308
8,21,45,1330
8,21,45,608
8,21,45,172
8,21,45,78
8,21,45,3
8,21,45,1
8,21,46,162
8,21,46,1101
8,21,46,669
8,21,46,128
8,21,46,439
8,21,46,1
8,21,47,57
8,21,47,996
8,21,47,778
8,21,47,164
8,21,47,504
8,21,47,1
8,21,48,68
8,21,48,940
8,21,48,709
8,21,48,143
8,21,48,606
8,21,48,4
8,21,48,9
8,21,48,10
8,21,48,10
8,21,48,1
8,21,49,87
8,21,49,1035
8,21,49,675
8,21,49,171
8,21,49,532
8,21,50,63
8,21,50,1042
8,21,50,716
8,21,50,111
8,21,50,559
8,21,50,1
8,21,50,3
8,21,50,1
8,21,50,1
8,21,50,3
8,21,51,1032
8,21,51,743
8,21,51,234
8,21,51,488
8,21,51,2
8,21,51,1
8,21,52,1118
8,21,52,742
8,21,52,207
8,21,52,432
8,21,52,1
8,21,53,1147
8,21,53,730
8,21,53,52
8,21,53,550
8,21,53,10
8,21,53,1
8,21,53,4
8,21,53,5
8,21,53,1
8,21,54,1059
8,21,54,830
8,21,54,579
8,21,54,14
8,21,54,2
8,21,54,3
8,21,54,7
8,21,54,2
8,21,54,2
8,21,54,1
8,21,54,1
8,21,55,1103
8,21,55,730
8,21,55,662
8,21,55,2
8,21,55,2
8,21,55,1
8,21,56,1224
8,21,56,789
8,21,56,447
8,21,56,32
8,21,56,4
8,21,56,4
8,21,57,1134
8,21,57,770
8,21,57,586
8,21,57,9
8,21,57,1
8,21,58,1132
8,21,58,678
8,21,58,653
8,21,58,22
8,21,58,3
8,21,58,5
8,21,58,5
8,21,58,1
8,21,58,1
8,21,59,1176
8,21,59,793
8,21,59,522
8,21,59,6
8,21,59,1
8,21,59,1
8,21,59,1
8,21,60,1161
8,21,60,751
8,21,60,582
8,21,60,5
8,21,60,1
8,21,61,1132
8,21,61,796
8,21,61,539
8,21,61,5
8,21,61,6
8,21,61,7
8,21,61,9
8,21,61,1
8,21,61,1
8,21,61,4
8,21,62,1167
8,21,62,713
8,21,62,591
8,21,62,21
8,21,62,1
8,21,62,4
8,21,62,1
8,21,62,2
8,21,63,1089
8,21,63,743
8,21,63,662
8,21,63,2
8,21,63,2
8,21,63,1
8,21,63,1
8,21,64,1020
8,21,64,773
8,21,64,690
8,21,64,7
8,21,64,6
8,21,64,1
8,21,64,1
8,21,64,2
8,21,65,1086
8,21,65,789
8,21,65,572
8,21,65,51
8,21,65,1
8,21,65,1
8,21,66,1193
8,21,66,761
8,21,66,541
8,21,66,1
8,21,66,1
8,21,66,1
8,21,66,2
8,21,67,1078
8,21,67,754
8,21,67,659
8,21,67,8
8,21,67,1
8,21,68,1158
8,21,68,822
8,21,68,518
8,21,68,1
8,21,68,1
8,21,69,1098
8,21,69,808
8,21,69,592
8,21,69,1
8,21,69,1
8,21,70,1074
8,21,70,839
8,21,70,572
8,21,70,5
8,21,70,3
8,21,70,1
8,21,70,4
8,21,70,2
8,21,71,1034
8,21,71,833
8,21,71,621
8,21,71,9
8,21,71,3
8,21,72,1146
8,21,72,812
8,21,72,520
8,21,72,8
8,21,72,2
8,21,72,3
8,21,72,5
8,21,72,2
8,21,72,2
8,21,73,1183
8,21,73,739
8,21,73,578
8,21,74,1124
8,21,74,746
8,21,74,626
8,21,74,3
8,21,74,1
8,21,75,1162
8,21,75,747
8,21,75,588
8,21,75,3
8,21,76,1110
8,21,76,773
8,21,76,602
8,21,76,8
8,21,76,1
8,21,76,2
8,21,76,3
8,21,76,1
8,21,77,1071
8,21,77,799
8,21,77,625
8,21,77,3
8,21,77,1
8,21,77,1
8,21,78,1154
8,21,78,766
8,21,78,571
8,21,78,4
8,21,78,2
8,21,78,2
8,21,78,1
8,21,79,1106
8,21,79,774
8,21,79,599
8,21,79,18
8,21,79,3
8,21,80,1181
8,21,80,824
8,21,80,482
8,21,80,2
8,21,80,3
8,21,80,4
8,21,80,2
8,21,80,1
8,21,80,1
8,21,81,1157
8,21,81,842
8,21,81,494
8,21,81,1
8,21,81,3
8,21,81,2
8,21,81,1
8,21,82,1177
8,21,82,794
8,21,82,514
8,21,82,4
8,21,82,6
8,21,82,3
8,21,82,2
8,21,83,1154
8,21,83,781
8,21,83,554
8,21,83,5
8,21,83,2
8,21,83,2
8,21,83,1
8,21,83,1
8,21,84,1048
8,21,84,765
8,21,84,620
8,21,84,52
8,21,84,11
8,21,84,2
8,21,84,2
8,21,85,1078
8,21,85,796
8,21,85,570
8,21,85,42
8,21,85,1
8,21,85,11
8,21,85,2
8,21,86,1192
8,21,86,753
8,21,86,503
8,21,86,50
8,21,86,1
8,21,86,1
8,21,87,1041
8,21,87,765
8,21,87,615
8,21,87,64
8,21,87,3
8,21,87,4
8,21,87,3
8,21,87,2
8,21,87,1
8,21,87,1
8,21,87,1
8,21,88,1063
8,21,88,757
8,21,88,546
8,21,88,131
8,21,88,3
8,21,89,1066
8,21,89,794
8,21,89,621
8,21,89,12
8,21,89,6
8,21,89,1
8,21,90,1056
8,21,90,861
8,21,90,553
8,21,90,21
8,21,90,8
8,21,90,1
8,21,91,1095
8,21,91,769
8,21,91,632
8,21,91,1
8,21,91,3
8,21,92,1127
8,21,92,775
8,21,92,593
8,21,92,1
8,21,92,3
8,21,92,1
8,21,93,1128
8,21,93,817
8,21,93,549
8,21,93,1
8,21,93,3
8,21,93,1
8,21,93,1
8,21,94,1070
8,21,94,807
8,21,94,619
8,21,94,3
8,21,94,1
8,21,95,1113
8,21,95,726
8,21,95,616
8,21,95,25
8,21,95,7
8,21,95,2
8,21,95,1
8,21,95,3
8,21,95,4
8,21,95,1
8,21,95,2
8,21,96,1102
8,21,96,767
8,21,96,614
8,21,96,3
8,21,96,6
8,21,96,6
8,21,96,1
8,21,96,1
8,21,97,1102
8,21,97,786
8,21,97,604
8,21,97,1
8,21,97,2
8,21,97,1
8,21,97,2
8,21,97,1
8,21,97,1
8,21,98,1108
8,21,98,807
8,21,98,577
8,21,98,4
8,21,98,2
8,21,98,1
8,21,98,1
8,21,99,1162
8,21,99,791
8,21,99,536
8,21,99,4
8,21,99,3
8,21,99,2
8,21,99,1
8,21,99,1
8,21,100,1173
8,21,100,787
8,21,100,516
8,21,100,21
8,21,100,1
8,21,100,2
16,21,1,64
16,21,1,1043
16,21,1,810
16,21,1,445
16,21,1,105
16,21,1,24
16,21,1,9
16,21,2,802
16,21,2,434
16,21,2,232
16,21,2,81
16,21,2,276
16,21,2,299
16,21,2,170
16,21,2,3
16,21,2,19
16,21,2,152
16,21,2,27
16,21,2,4
16,21,2,1
16,21,3,24
16,21,3,348
16,21,3,2
16,21,3,81
16,21,3,332
16,21,3,486
16,21,3,227
16,21,3,959
16,21,3,32
16,21,3,6
16,21,3,3
16,21,4,320
16,21,4,37
16,21,4,180
16,21,4,541
16,21,4,244
16,21,4,963
16,21,4,214
16,21,4,1
16,21,5,126
16,21,5,30
16,21,5,6
16,21,5,564
16,21,5,372
16,21,5,851
16,21,5,530
16,21,5,8
16,21,5,6
16,21,5,3
16,21,5,2
16,21,5,1
16,21,5,1
16,21,6,46
16,21,6,34
16,21,6,621
16,21,6,367
16,21,6,778
16,21,6,625
16,21,6,6
16,21,6,13
16,21,6,9
16,21,6,1
16,21,7,52
16,21,7,9
16,21,7,589
16,21,7,372
16,21,7,954
16,21,7,512
16,21,7,3
16,21,7,2
16,21,7,1
16,21,7,2
16,21,7,1
16,21,7,1
16,21,7,1
16,21,7,1
16,21,8,54
16,21,8,694
16,21,8,387
16,21,8,793
16,21,8,545
16,21,8,12
16,21,8,2
16,21,8,6
16,21,8,3
16,21,8,3
16,21,8,1
16,21,9,54
16,21,9,786
16,21,9,229
16,21,9,777
16,21,9,650
16,21,9,2
16,21,9,2
16,21,10,153
16,21,10,695
16,21,10,231
16,21,10,841
16,21,10,563
16,21,10,5
16,21,10,11
16,21,10,1
16,21,11,809
16,21,11,321
16,21,11,760
16,21,11,582
16,21,11,25
16,21,11,2
16,21,11,1
16,21,12,700
16,21,12,433
16,21,12,752
16,21,12,609
16,21,12,3
16,21,12,2
16,21,12,1
16,21,13,729
16,21,13,417
16,21,13,816
16,21,13,469
16,21,13,40
16,21,13,29
16,21,14,634
16,21,14,449
16,21,14,732
16,21,14,543
16,21,14,131
16,21,14,6
16,21,14,5
16,21,15,699
16,21,15,346
16,21,15,866
16,21,15,512
16,21,15,60
16,21,15,4
16,21,15,7
16,21,15,6
16,21,16,637
16,21,16,363
16,21,16,779
16,21,16,495
16,21,16,214
16,21,16,10
16,21,16,1
16,21,16,1
16,21,17,520
16,21,17,246
16,21,17,812
16,21,17,377
16,21,17,541
16,21,17,1
16,21,17,3
16,21,18,478
16,21,18,148
16,21,18,906
16,21,18,462
16,21,18,486
16,21,18,5
16,21,18,3
16,21,18,12
16,21,19,527
16,21,19,50
16,21,19,638
16,21,19,404
16,21,19,475
16,21,19,25
16,21,19,365
16,21,19,3
16,21,19,3
16,21,19,1
16,21,19,6
16,21,19,1
16,21,19,1
16,21,19,1
16,21,20,538
16,21,20,737
16,21,20,323
16,21,20,537
16,21,20,356
16,21,20,6
16,21,20,2
16,21,20,1
16,21,21,466
16,21,21,701
16,21,21,322
16,21,21,570
16,21,21,374
16,21,21,66
16,21,21,1
16,21,22,503
16,21,22,665
16,21,22,437
16,21,22,524
16,21,22,286
16,21,22,59
16,21,22,6
16,21,22,20
16,21,23,453
16,21,23,593
16,21,23,329
16,21,23,547
16,21,23,392
16,21,23,159
16,21,23,2
16,21,23,23
16,21,23,1
16,21,23,1
16,21,24,296
16,21,24,710
16,21,24,302
16,21,24,562
16,21,24,317
16,21,24,298
16,21,24,13
16,21,24,1
16,21,24,1
16,21,25,405
16,21,25,741
16,21,25,336
16,21,25,542
16,21,25,326
16,21,25,128
16,21,25,17
16,21,25,3
16,21,25,1
16,21,25,1
16,21,26,483
16,21,26,570
16,21,26,166
16,21,26,575
16,21,26,393
16,21,26,218
16,21,26,8
16,21,26,84
16,21,26,1
16,21,26,1
16,21,26,1
16,21,27,393
16,21,27,817
16,21,27,115
16,21,27,336
16,21,27,287
16,21,27,251
16,21,27,294
16,21,27,2
16,21,27,1
16,21,27,4
16,21,28,357
16,21,28,727
16,21,28,102
16,21,28,389
16,21,28,353
16,21,28,311
16,21,28,243
16,21,28,4
16,21,28,1
16,21,28,3
16,21,28,3
16,21,28,1
16,21,28,5
16,21,28,1
16,21,29,380
16,21,29,857
16,21,29,6
16,21,29,370
16,21,29,348
16,21,29,228
16,21,29,300
16,21,29,9
16,21,29,1
16,21,29,1
16,21,30,357
16,21,30,752
16,21,30,337
16,21,30,311
16,21,30,376
16,21,30,362
16,21,30,2
16,21,30,2
16,21,30,1
16,21,31,442
16,21,31,740
16,21,31,367
16,21,31,336
16,21,31,252
16,21,31,309
16,21,31,5
16,21,31,18
16,21,31,30
16,21,31,1
16,21,32,170
16,21,32,766
16,21,32,415
16,21,32,359
16,21,32,326
16,21,32,273
16,21,32,10
16,21,32,181
16,21,33,37
16,21,33,834
16,21,33,365
16,21,33,314
16,21,33,270
16,21,33,396
16,21,33,282
16,21,33,2
16,21,34,32
16,21,34,655
16,21,34,501
16,21,34,396
16,21,34,343
16,21,34,295
16,21,34,264
16,21,34,9
16,21,34,1
16,21,34,1
16,21,34,3
16,21,35,689
16,21,35,452
16,21,35,390
16,21,35,357
16,21,35,330
16,21,35,265
16,21,35,14
16,21,35,2
16,21,35,1
16,21,36,695
16,21,36,369
16,21,36,345
16,21,36,307
16,21,36,407
16,21,36,324
16,21,36,40
16,21,36,5
16,21,36,5
16,21,36,2
16,21,36,1
16,21,37,728
16,21,37,409
16,21,37,420
16,21,37,264
16,21,37,336
16,21,37,336
16,21,37,6
16,21,37,1
16,21,38,712
16,21,38,465
16,21,38,343
16,21,38,438
16,21,38,239
16,21,38,301
16,21,38,2
16,21,39,764
16,21,39,506
16,21,39,410
16,21,39,324
16,21,39,190
16,21,39,303
16,21,39,2
16,21,39,1
16,21,40,716
16,21,40,400
16,21,40,377
16,21,40,290
16,21,40,336
16,21,40,381
16,21,41,676
16,21,41,583
16,21,41,361
16,21,41,259
16,21,41,283
16,21,41,338
16,21,42,738
16,21,42,443
16,21,42,393
16,21,42,326
16,21,42,259
16,21,42,334
16,21,42,2
16,21,42,2
16,21,42,2
16,21,42,1
16,21,43,749
16,21,43,367
16,21,43,356
16,21,43,382
16,21,43,360
16,21,43,267
16,21,43,6
16,21,43,5
16,21,43,8
16,21,44,723
16,21,44,407
16,21,44,394
16,21,44,324
16,21,44,310
16,21,44,322
16,21,44,11
16,21,44,3
16,21,44,2
16,21,44,2
16,21,44,2
16,21,45,786
16,21,45,509
16,21,45,360
16,21,45,205
16,21,45,258
16,21,45,306
16,21,45,64
16,21,45,5
16,21,45,2
16,21,45,1
16,21,45,3
16,21,45,1
16,21,46,685
16,21,46,473
16,21,46,287
16,21,46,172
16,21,46,287
16,21,46,171
16,21,46,412
16,21,46,10
16,21,46,1
16,21,46,1
16,21,46,1
16,21,47,787
16,21,47,638
16,21,47,251
16,21,47,38
16,21,47,227
16,21,47,42
16,21,47,503
16,21,47,12
16,21,47,1
16,21,47,1
16,21,48,588
16,21,48,504
16,21,48,228
16,21,48,36
16,21,48,365
16,21,48,10
16,21,48,745
16,21,48,23
16,21,48,1
16,21,49,704
16,21,49,615
16,21,49,159
16,21,49,13
16,21,49,320
16,21,49,686
16,21,49,3
16,21,50,742
16,21,50,591
16,21,50,177
16,21,50,319
16,21,50,612
16,21,50,41
16,21,50,2
16,21,50,5
16,21,50,5
16,21,50,2
16,21,50,2
16,21,50,1
16,21,50,1
16,21,51,698
16,21,51,541
16,21,51,279
16,21,51,329
16,21,51,570
16,21,51,65
16,21,51,8
16,21,51,8
16,21,51,1
16,21,51,1
16,21,52,765
16,21,52,505
16,21,52,184
16,21,52,371
16,21,52,601
16,21,52,68
16,21,52,3
16,21,52,3
16,21,53,810
16,21,53,387
16,21,53,207
16,21,53,371
16,21,53,580
16,21,53,144
16,21,53,1
16,21,54,794
16,21,54,505
16,21,54,158
16,21,54,336
16,21,54,487
16,21,54,215
16,21,54,1
16,21,54,3
16,21,54,1
16,21,55,807
16,21,55,552
16,21,55,225
16,21,55,347
16,21,55,429
16,21,55,131
16,21,55,2
16,21,55,6
16,21,55,1
16,21,56,808
16,21,56,502
16,21,56,247
16,21,56,313
16,21,56,456
16,21,56,158
16,21,56,9
16,21,56,7
16,21,57,785
16,21,57,444
16,21,57,226
16,21,57,317
16,21,57,496
16,21,57,226
16,21,57,4
16,21,57,2
16,21,58,847
16,21,58,359
16,21,58,224
16,21,58,354
16,21,58,419
16,21,58,260
16,21,58,35
16,21,58,1
16,21,58,1
16,21,59,824
16,21,59,430
16,21,59,236
16,21,59,312
16,21,59,551
16,21,59,110
16,21,59,29
16,21,59,4
16,21,59,2
16,21,59,1
16,21,59,1
16,21,60,713
16,21,60,490
16,21,60,175
16,21,60,363
16,21,60,598
16,21,60,159
16,21,60,2
16,21,61,845
16,21,61,428
16,21,61,158
16,21,61,355
16,21,61,570
16,21,61,129
16,21,61,2
16,21,61,1
16,21,61,3
16,21,61,7
16,21,61,1
16,21,61,1
16,21,62,703
16,21,62,581
16,21,62,264
16,21,62,240
16,21,62,495
16,21,62,215
16,21,62,1
16,21,62,1
16,21,63,726
16,21,63,428
16,21,63,271
16,21,63,297
16,21,63,505
16,21,63,238
16,21,63,12
16,21,63,14
16,21,63,5
16,21,63,4
16,21,64,750
16,21,64,493
16,21,64,213
16,21,64,289
16,21,64,494
16,21,64,240
16,21,64,3
16,21,64,1
16,21,64,10
16,21,64,2
16,21,64,4
16,21,64,1
16,21,65,687
16,21,65,523
16,21,65,212
16,21,65,321
16,21,65,677
16,21,65,66
16,21,65,7
16,21,65,3
16,21,65,2
16,21,65,2
16,21,66,676
16,21,66,457
16,21,66,195
16,21,66,411
16,21,66,654
16,21,66,50
16,21,66,19
16,21,66,12
16,21,66,9
16,21,66,16
16,21,66,1
16,21,67,754
16,21,67,552
16,21,67,149
16,21,67,363
16,21,67,678
16,21,67,3
16,21,67,1
16,21,68,641
16,21,68,584
16,21,68,269
16,21,68,312
16,21,68,555
16,21,68,120
16,21,68,18
16,21,68,1
16,21,69,686
16,21,69,529
16,21,69,197
16,21,69,316
16,21,69,559
16,21,69,188
16,21,69,11
16,21,69,11
16,21,69,1
16,21,69,1
16,21,69,1
16,21,70,655
16,21,70,635
16,21,70,9
16,21,70,354
16,21,70,638
16,21,70,196
16,21,70,1
16,21,70,1
16,21,70,11
16,21,71,789
16,21,71,562
16,21,71,148
16,21,71,371
16,21,71,561
16,21,71,64
16,21,71,3
16,21,71,1
16,21,71,1
16,21,72,691
16,21,72,607
16,21,72,165
16,21,72,338
16,21,72,651
16,21,72,45
16,21,72,2
16,21,72,1
16,21,73,798
16,21,73,606
16,21,73,174
16,21,73,353
16,21,73,550
16,21,73,10
16,21,73,3
16,21,73,2
16,21,73,4
16,21,74,808
16,21,74,589
16,21,74,135
16,21,74,332
16,21,74,572
16,21,74,51
16,21,74,1
16,21,74,4
16,21,74,1
16,21,74,7
16,21,75,664
16,21,75,623
16,21,75,195
16,21,75,247
16,21,75,515
16,21,75,247
16,21,75,4
16,21,75,4
16,21,75,1
16,21,76,778
16,21,76,515
16,21,76,101
16,21,76,350
16,21,76,512
16,21,76,233
16,21,76,10
16,21,76,1
16,21,77,717
16,21,77,596
16,21,77,261
16,21,77,215
16,21,77,515
16,21,77,77
16,21,77,101
16,21,77,2
16,21,77,15
16,21,77,1
16,21,78,758
16,21,78,512
16,21,78,152
16,21,78,282
16,21,78,618
16,21,78,101
16,21,78,73
16,21,78,1
16,21,78,1
16,21,78,1
16,21,78,1
16,21,79,648
16,21,79,656
16,21,79,189
16,21,79,276
16,21,79,595
16,21,79,79
16,21,79,46
16,21,79,3
16,21,79,4
16,21,79,1
16,21,79,3
16,21,80,688
16,21,80,584
16,21,80,64
16,21,80,291
16,21,80,648
16,21,80,56
16,21,80,163
16,21,80,4
16,21,80,1
16,21,80,1
16,21,81,666
16,21,81,565
16,21,81,49
16,21,81,191
16,21,81,624
16,21,81,29
16,21,81,361
16,21,81,4
16,21,81,10
16,21,81,1
16,21,82,634
16,21,82,674
16,21,82,180
16,21,82,142
16,21,82,535
16,21,82,331
16,21,82,1
16,21,82,1
16,21,82,2
16,21,83,664
16,21,83,685
16,21,83,6
16,21,83,93
16,21,83,634
16,21,83,412
16,21,83,1
16,21,83,4
16,21,83,1
16,21,84,700
16,21,84,704
16,21,84,153
16,21,84,531
16,21,84,373
16,21,84,9
16,21,84,25
16,21,84,2
16,21,84,1
16,21,84,1
16,21,84,1
16,21,85,781
16,21,85,574
16,21,85,104
16,21,85,704
16,21,85,313
16,21,85,13
16,21,85,3
16,21,85,1
16,21,85,1
16,21,85,1
16,21,85,5
16,21,86,676
16,21,86,639
16,21,86,144
16,21,86,696
16,21,86,337
16,21,86,3
16,21,86,2
16,21,86,1
16,21,86,1
16,21,86,1
16,21,87,750
16,21,87,574
16,21,87,145
16,21,87,707
16,21,87,320
16,21,87,2
16,21,87,1
16,21,87,1
16,21,88,718
16,21,88,711
16,21,88,102
16,21,88,645
16,21,88,323
16,21,88,1
16,21,89,682
16,21,89,645
16,21,89,107
16,21,89,684
16,21,89,373
16,21,89,8
16,21,89,1
16,21,90,694
16,21,90,655
16,21,90,139
16,21,90,728
16,21,90,265
16,21,90,14
16,21,90,5
16,21,91,541
16,21,91,706
16,21,91,135
16,21,91,708
16,21,91,409
16,21,91,1
16,21,92,587
16,21,92,658
16,21,92,123
16,21,92,627
16,21,92,500
16,21,92,1
16,21,92,4
16,21,93,650
16,21,93,673
16,21,93,112
16,21,93,619
16,21,93,439
16,21,93,1
16,21,93,3
16,21,93,1
16,21,93,1
16,21,93,1
16,21,94,647
16,21,94,668
16,21,94,177
16,21,94,730
16,21,94,275
16,21,94,2
16,21,94,1
16,21,95,785
16,21,95,617
16,21,95,138
16,21,95,674
16,21,95,282
16,21,95,2
16,21,95,1
16,21,95,1
16,21,96,613
16,21,96,628
16,21,96,171
16,21,96,682
16,21,96,396
16,21,96,8
16,21,96,2
16,21,97,821
16,21,97,585
16,21,97,195
16,21,97,604
16,21,97,293
16,21,97,2
16,21,98,667
16,21,98,630
16,21,98,151
16,21,98,656
16,21,98,392
16,21,98,3
16,21,98,1
16,21,99,674
16,21,99,704
16,21,99,168
16,21,99,661
16,21,99,276
16,21,99,9
16,21,99,4
16,21,99,4
16,21,100,741
16,21,100,608
16,21,100,131
16,21,100,685
16,21,100,324
16,21,100,2
16,21,100,2
16,21,100,2
16,21,100,3
16,21,100,1
16,21,100,1
2,22,1,1808
2,22,1,636
2,22,1,30
2,22,1,1
2,22,1,16
2,22,1,4
2,22,1,4
2,22,1,1
2,22,2,1850
2,22,2,584
2,22,2,17
2,22,2,21
2,22,2,6
2,22,2,20
2,22,2,1
2,22,2,1
2,22,3,1833
2,22,3,624
2,22,3,42
2,22,3,1
2,22,4,1907
2,22,4,492
2,22,4,57
2,22,4,42
2,22,4,1
2,22,4,1
2,22,5,1828
2,22,5,561
2,22,5,105
2,22,5,5
2,22,5,1
2,22,6,1790
2,22,6,656
2,22,6,50
2,22,6,2
2,22,6,2
2,22,7,1868
2,22,7,534
2,22,7,64
2,22,7,25
2,22,7,1
2,22,7,8
2,22,8,1780
2,22,8,524
2,22,8,188
2,22,8,1
2,22,8,6
2,22,8,1
2,22,9,1727
2,22,9,536
2,22,9,215
2,22,9,15
2,22,9,7
2,22,10,1669
2,22,10,497
2,22,10,312
2,22,10,10
2,22,10,10
2,22,10,1
2,22,10,1
2,22,11,1787
2,22,11,489
2,22,11,213
2,22,11,11
2,22,12,1777
2,22,12,662
2,22,12,35
2,22,12,1
2,22,12,19
2,22,12,1
2,22,12,2
2,22,12,2
2,22,12,1
2,22,13,1871
2,22,13,463
2,22,13,109
2,22,13,43
2,22,13,6
2,22,13,1
2,22,13,7
2,22,14,1831
2,22,14,541
2,22,14,22
2,22,14,96
2,22,14,4
2,22,14,1
2,22,14,1
2,22,14,1
2,22,14,1
2,22,14,2
2,22,15,1668
2,22,15,619
2,22,15,43
2,22,15,125
2,22,15,13
2,22,15,17
2,22,15,15
2,22,16,1783
2,22,16,546
2,22,16,8
2,22,16,41
2,22,16,19
2,22,16,31
2,22,16,1
2,22,16,5
2,22,16,12
2,22,16,32
2,22,16,3
2,22,16,13
2,22,16,5
2,22,16,1
2,22,17,1836
2,22,17,464
2,22,17,16
2,22,17,40
2,22,17,69
2,22,17,16
2,22,17,30
2,22,17,3
2,22,17,18
2,22,17,6
2,22,17,1
2,22,17,1
2,22,18,1792
2,22,18,315
2,22,18,244
2,22,18,35
2,22,18,68
2,22,18,23
2,22,18,3
2,22,18,4
2,22,18,8
2,22,18,6
2,22,18,1
2,22,18,1
2,22,19,1965
2,22,19,214
2,22,19,211
2,22,19,87
2,22,19,5
2,22,19,1
2,22,19,17
2,22,20,1955
2,22,20,261
2,22,20,277
2,22,20,1
2,22,20,1
2,22,20,3
2,22,20,1
2,22,20,1
2,22,21,2027
2,22,21,88
2,22,21,377
2,22,21,6
2,22,21,2
2,22,22,1899
2,22,22,192
2,22,22,311
2,22,22,34
2,22,22,22
2,22,22,8
2,22,22,10
2,22,22,6
2,22,22,4
2,22,22,2
2,22,22,6
2,22,22,3
2,22,22,1
2,22,22,2
2,22,23,1775
2,22,23,207
2,22,23,285
2,22,23,34
2,22,23,72
2,22,23,72
2,22,23,3
2,22,23,32
2,22,23,7
2,22,23,13
2,22,24,1815
2,22,24,133
2,22,24,159
2,22,24,83
2,22,24,103
2,22,24,82
2,22,24,29
2,22,24,72
2,22,24,5
2,22,24,8
2,22,24,3
2,22,24,1
2,22,24,6
2,22,24,1
2,22,25,1749
2,22,25,250
2,22,25,62
2,22,25,172
2,22,25,60
2,22,25,11
2,22,25,176
2,22,25,6
2,22,25,7
2,22,25,5
2,22,25,1
2,22,25,1
2,22,26,1834
2,22,26,195
2,22,26,77
2,22,26,264
2,22,26,48
2,22,26,78
2,22,26,4
2,22,27,1735
2,22,27,302
2,22,27,79
2,22,27,318
2,22,27,7
2,22,27,24
2,22,27,32
2,22,27,1
2,22,27,1
2,22,27,1
2,22,28,1838
2,22,28,248
2,22,28,16
2,22,28,393
2,22,28,1
2,22,28,1
2,22,28,3
2,22,29,1740
2,22,29,152
2,22,29,594
2,22,29,3
2,22,29,10
2,22,29,1
2,22,30,1771
2,22,30,285
2,22,30,417
2,22,30,15
2,22,30,1
2,22,30,11
2,22,31,1786
2,22,31,336
2,22,31,290
2,22,31,10
2,22,31,26
2,22,31,34
2,22,31,1
2,22,31,8
2,22,31,3
2,22,31,1
2,22,31,2
2,22,31,1
2,22,31,1
2,22,31,1
2,22,32,1792
2,22,32,250
2,22,32,288
2,22,32,31
2,22,32,19
2,22,32,82
2,22,32,11
2,22,32,12
2,22,32,1
2,22,32,8
2,22,32,5
2,22,32,1
2,22,33,1788
2,22,33,181
2,22,33,234
2,22,33,187
2,22,33,49
2,22,33,26
2,22,33,18
2,22,33,5
2,22,33,8
2,22,33,3
2,22,33,1
2,22,34,1647
2,22,34,8
2,22,34,398
2,22,34,244
2,22,34,80
2,22,34,115
2,22,34,6
2,22,34,2
2,22,35,1661
2,22,35,314
2,22,35,197
2,22,35,126
2,22,35,192
2,22,35,3
2,22,35,1
2,22,35,2
2,22,35,1
2,22,35,1
2,22,35,1
2,22,35,1
2,22,36,1576
2,22,36,183
2,22,36,198
2,22,36,168
2,22,36,253
2,22,36,83
2,22,36,24
2,22,36,2
2,22,36,6
2,22,36,4
2,22,36,3
2,22,37,1710
2,22,37,93
2,22,37,281
2,22,37,119
2,22,37,45
2,22,37,225
2,22,37,4
2,22,37,2
2,22,37,1
2,22,37,4
2,22,37,7
2,22,37,6
2,22,37,2
2,22,37,1
2,22,38,1820
2,22,38,40
2,22,38,353
2,22,38,36
2,22,38,206
2,22,38,9
2,22,38,3
2,22,38,12
2,22,38,1
2,22,38,6
2,22,38,3
2,22,38,2
2,22,38,3
2,22,38,6
2,22,39,1870
2,22,39,62
2,22,39,291
2,22,39,257
2,22,39,7
2,22,39,12
2,22,39,1
2,22,40,1805
2,22,40,120
2,22,40,354
2,22,40,142
2,22,40,68
2,22,40,3
2,22,40,6
2,22,40,1
2,22,40,1
2,22,41,1646
2,22,41,141
2,22,41,313
2,22,41,188
2,22,41,209
2,22,41,1
2,22,41,2
2,22,42,1793
2,22,42,14
2,22,42,302
2,22,42,255
2,22,42,89
2,22,42,12
2,22,42,8
2,22,42,15
2,22,42,5
2,22,42,3
2,22,42,1
2,22,42,1
2,22,42,1
2,22,42,1
2,22,43,1873
2,22,43,315
2,22,43,226
2,22,43,30
2,22,43,30
2,22,43,26
2,22,44,1820
2,22,44,360
2,22,44,260
2,22,44,17
2,22,44,2
2,22,44,3
2,22,44,8
2,22,44,2
2,22,44,3
2,22,44,6
2,22,44,5
2,22,44,5
2,22,44,6
2,22,44,1
2,22,44,2
2,22,45,1812
2,22,45,290
2,22,45,365
2,22,45,22
2,22,45,5
2,22,45,4
2,22,45,1
2,22,45,1
2,22,46,1763
2,22,46,292
2,22,46,366
2,22,46,77
2,22,46,1
2,22,46,1
2,22,47,1692
2,22,47,114
2,22,47,610
2,22,47,43
2,22,47,19
2,22,47,21
2,22,47,1
2,22,48,1623
2,22,48,120
2,22,48,509
2,22,48,27
2,22,48,37
2,22,48,36
2,22,48,39
2,22,48,26
2,22,48,80
2,22,48,2
2,22,48,1
2,22,49,1709
